IDENT,LATITUDE,LONGITUDE
ALANE,31.253458,-86.179211
ALANN,35.596667,-125.94
ALARE,47.210272,-123.231622
ALARM,38.363392,-101.749728
ALARY,39.656667,-75.746389
ALASE,41.693083,-88.070311
ALASK,16.836922,-66.537525
ALATE,32.437933,-100.496678
ALATY,59.421275,-138.241094
ALAYE,47.621069,-117.450436
ALBAS,33.599633,-118.077822
ALBBE,20.416667,-72.248806
ALBEK,39.777756,-74.907219
ALBEN,28.579828,-82.118667
ALBER,34.37275,-86.327242
ALBIN,41.467764,-104.293994
ALBIS,41.635814,-91.540992
ALBNY,33.274339,-111.616889
ALBOW,41.034456,-71.975192
ALBRS,34.015483,-84.463519
ALBRT,40.841414,-92.228283
ALBUN,37.852439,-82.158958
ALCAR,41.351125,-72.593231
ALCAT,37.849108,-122.436369
ALCEE,42.942864,-70.981167
ALCEM,40.305881,-106.700003
ALCID,42.125231,-72.557811
ALCOA,37.833253,-125.834525
ALCOR,36.396372,-97.326347
ALCOS,42.790764,-106.576492
ALCOT,34.174144,-79.852547
ALCOV,39.947742,-86.043058
ALDAN,36.397933,-78.934128
ALDEN,43.098658,-73.599817
ALDER,46.821561,-122.414219
ALDOH,35.709217,-81.300364
ALDOZ,55.193028,-178.536972
ALEAN,36.731853,-81.623939
ALECU,41.481272,-90.561253
ALEDE,39.367703,-84.376003
ALEEE,41.007828,-80.531711
ALEEN,45.671781,-92.227692
ALEEX,38.983969,-77.158475
ALEFO,37.481492,-95.513903
ALEKS,40.831403,-73.832644
ALEME,40.010175,-83.0323
ALEMY,41.673953,-97.389225
ALENN,37.959747,-87.664792
ALENS,45.567394,-101.417186
ALEPE,33.785581,-86.627089
ALERI,23.009744,-68.608589
ALESH,39.478375,-110.984419
ALETE,48.540333,-93.365217
ALEUT,54.237939,-166.547728
ALEWA,20.006214,-155.648533
ALEWS,39.677842,-75.141347
ALEWU,30.918397,-85.601319
ALEXA,34.981075,-78.631725
ALEXI,40.932928,-90.544264
ALEXX,34.938633,-97.742714
ALEYE,13.484667,144.796578
ALEYI,35.611117,-106.072311
ALEYS,33.296697,-112.049064
ALEYU,43.983617,-91.476108
ALFED,40.67905,-73.341367
ALFEM,30.582547,-84.489728
ALFFF,42.343681,-70.976892
ALFIE,40.0605,-105.153161
ALFOR,44.308258,-123.151994
ALFRD,38.950725,-86.579175
ALFUN,38.522942,-94.337997
ALGAE,26.354433,-89.943361
ALGAL,40.668983,-79.853269
ALGEE,38.855336,-77.032783
ALGER,30.133842,-90.0311
ALGIE,40.476039,-111.938642
ALGIN,45.004464,-93.479886
ALGOA,38.549117,-92.070772
ALGTR,35.933353,-76.065986
ALGUY,34.552389,-77.436603
ALHAH,39.451281,-91.740728
ALHOB,46.906003,-114.088453
ALIAN,32.687228,-99.223122
ALIAS,39.743711,-84.497947
ALIBI,30.432381,-95.475764
ALIBY,31.921283,-107.778919
ALICA,21.582267,-153.38545
ALICE,32.984431,-87.936683
ALICI,48.919794,-95.720539
ALICO,30.515461,-87.199344
ALICS,28.98645,-82.465392
ALIDA,40.799614,-74.413719
ALIDE,35.147786,-90.194128
ALIEE,33.228011,-111.510578
ALIEF,28.68715,-96.738422
ALIEH,43.723025,-70.806356
ALIEN,59.685189,-164.681822
ALIGE,43.031533,-90.835228
ALIGN,33.146078,-97.049542
ALIKE,39.860547,-105.024336
ALIME,41.445819,-87.275278
ALING,37.399061,-89.513778
ALIRE,44.181467,-68.662767
ALISE,40.247428,-105.265192
ALISN,33.938625,-118.533067
ALISS,30.263794,-99.347231
ALIVY,30.606094,-84.379011
ALIXX,41.181347,-73.393025
ALIYA,30.557486,-91.405678
ALIYO,41.452308,-82.614847
ALJEL,29.025672,-81.215072
ALKAL,43.016208,-115.328128
ALKEM,29.807778,-104.586944
ALKER,40.981444,-80.190019
ALKEY,42.949903,-108.213925
ALKIA,47.621025,-122.474217
ALKOA,35.740344,-84.0834
ALKOJ,27.730897,-97.495472
ALKYL,41.957303,-87.860081
ALLAC,40.411208,-78.873206
ALLAH,39.725864,-78.4205
ALLAN,40.422961,-105.519256
ALLBE,37.506389,-127.0
ALLCO,41.7385,-80.0815
ALLDE,39.396389,-76.510997
ALLEN,32.412983,-90.118139
ALLER,35.488767,-80.082772
ALLEY,41.698981,-71.397592
ALLIB,35.853178,-100.454792
ALLIE,38.663242,-84.670231
ALLII,42.011625,-86.462186
ALLIN,32.5933,-97.056314
ALLIS,33.449217,-112.625456
ALLIX,39.339581,-106.884297
ALLIY,33.690033,-84.743486
ALLJO,38.959578,-77.545933
ALLLN,42.406106,-83.35775
ALLLY,29.660283,-95.425411
ALLMO,31.939261,-96.247806
ALLNT,38.750825,-90.519081
ALLOE,39.912125,-87.178442
ALLOT,44.976725,-99.155606
ALLOU,30.295711,-97.595106
ALLRD,42.532403,-110.942794
ALLSO,27.649058,-81.386461
ALLXX,37.729606,-122.064283
ALLYN,31.822478,-102.675644
ALLYX,39.612111,-104.687981
ALMAC,38.614622,-90.323128
ALMAS,39.037178,-96.578603
ALMAT,39.363794,-75.066406
ALMAY,44.058575,-93.585028
ALMAZ,41.424139,-80.376028
ALMDN,37.457328,-121.755639
ALMEH,12.767128,143.560703
ALMND,35.702956,-91.797653
ALMON,32.38355,-111.494758
ALMOT,63.450869,-161.803664
ALMOW,34.931636,-92.231958
ALMOY,30.437736,-98.360736
ALMST,34.740492,-119.349528
ALNUT,33.821386,-99.261306
ALOBI,32.045422,-71.779975
ALOCA,23.133611,-157.083333
ALOCK,42.590086,-93.428731
ALOCO,44.377772,-71.275728
ALODE,32.633342,-96.95405
ALOGE,33.428869,-112.069919
ALOHI,-14.227167,-170.979297
ALOIN,37.757997,-122.282122
ALOKY,44.322203,-72.698686
ALOMR,41.488206,-81.726594
ALOMY,38.083069,-86.101853
ALONI,44.648333,-75.652778
ALOOF,42.714161,-89.809072
ALOON,32.069953,-86.528231
ALORE,35.423142,-86.243686
ALOSY,46.263758,-106.530442
ALOTY,41.877461,-70.375244
ALOYE,37.459767,-81.733403
ALOYI,36.807706,-101.983006
ALPEW,40.934156,-83.787181
ALPHE,42.4359,-84.509917
ALPIN,38.814972,-119.710889
ALPNE,39.454844,-104.723258
ALPOE,40.957931,-106.315811
ALPOS,38.855128,-89.938211
ALPSE,48.166667,-122.083333
ALQAZ,40.525283,-86.761414
ALQOV,39.725072,-89.222325
ALQUE,41.564111,-88.114656
ALRAW,39.822083,-90.863411
ALRAY,35.316939,-113.901975
ALRGI,29.529861,-98.340325
ALRIC,33.189367,-86.877294
ALROE,27.786414,-83.008056
ALSIW,40.930058,-74.053653
ALSIZ,43.666442,-116.244939
ALTAM,37.812172,-121.747094
ALTEW,63.550664,-144.838061
ALTEY,59.580097,-160.052172
ALTON,47.031914,-114.428375
ALTOO,40.399961,-78.281478
ALTOR,27.634422,-99.350842
ALTTA,36.552475,-119.326792
ALTUR,31.485833,-77.121389
ALTUW,46.248261,-94.229742
ALUCO,41.214742,-82.610178
ALUDE,26.232186,-97.568772
ALUFF,56.44025,-173.627
ALUGE,40.047408,-90.928933
ALUND,36.076039,-115.125136
ALUPE,59.882511,-154.6514
ALUTE,25.405886,-74.531272
ALUWO,35.688044,-85.610997
ALVAA,44.499542,-104.697047
ALVAH,34.212803,-80.295472
ALVAR,37.609044,-122.076017
ALVAS,30.402033,-81.599694
ALVID,43.904722,-76.601111
ALVIL,44.132356,-108.207269
ALVIN,30.150119,-83.070861
ALVNN,29.301228,-96.411681
ALVOJ,39.037494,-108.439628
ALVRZ,34.937558,-106.468972
ALVUS,46.363883,-84.216714
ALWAZ,42.204147,-83.026292
ALWEN,40.557372,-107.189911
ALWUB,35.495392,-87.278489
ALWYS,37.633419,-120.959431
ALWYZ,38.983517,-77.654594
ALYAN,63.786028,-170.115611
ALYEA,41.957122,-87.968069
ALYSA,35.094358,-81.941536
ALYSN,34.518886,-118.475794
ALZOY,40.514653,-107.312361
AMABE,42.202275,-94.987086
AMACO,35.294942,-101.630078
AMADE,40.390981,-74.268836
AMAHS,43.260094,-123.353956
AMAKR,39.0,-123.75
AMAKY,36.473519,-81.677947
AMALE,39.954531,-82.15205
AMAND,29.686394,-91.071703
AMANE,34.643764,-117.869989
AMANY,34.935656,-118.798161
AMAPE,26.087611,-97.506378
AMAPO,32.083197,-84.323303
AMAPY,44.241203,-121.12155
AMARE,46.974681,-95.164761
AMARG,39.219081,-85.428647
AMASE,42.545028,-122.962678
AMATI,77.999989,-168.973331
AMATT,23.260278,-130.164444
AMAVE,46.168119,-123.186261
AMAXE,48.582214,-101.645925
AMBAC,28.943436,-82.317719
AMBAZ,27.9961,-81.964297
AMBEE,30.884731,-95.725894
AMBEY,33.904197,-78.580594
AMBIE,40.820564,-76.668064
AMBIS,23.731625,-76.880194
AMBOG,35.923131,-79.172694
AMBRR,33.291014,-112.347242
AMBRY,36.867558,-76.552231
AMCOS,41.377936,-83.267075
AMDEE,45.796442,-84.640622
AMDIZ,42.197119,-98.013244
AMEBE,28.265189,-81.325022
AMEBY,37.371828,-122.0581
AMEGE,39.820667,-99.400886
AMEKE,48.194528,-122.357367
AMEKK,40.519289,-112.039622
AMELE,33.833025,-117.707739
AMEME,38.614664,-121.602611
AMENN,33.984006,-82.22555
AMENO,29.0,-60.0
AMENY,41.661464,-99.000389
AMEPE,36.459628,-83.4339
AMERE,35.904892,-112.382708
AMERY,19.955086,-156.409161
AMETE,36.845128,-76.649544
AMFAB,34.482411,-82.040808
AMFAL,42.765742,-112.834622
AMFAP,26.686908,-80.141797
AMFIJ,26.714833,-80.138872
AMGEJ,30.407742,-81.592692
AMHER,48.508486,-122.493442
AMHUH,42.791211,-76.770789
AMIBE,38.947542,-96.848475
AMICI,28.387314,-81.295375
AMIDE,44.514669,-87.826983
AMIDS,28.935297,-80.919283
AMIDY,40.439633,-74.957458
AMIES,39.819792,-119.820114
AMIFA,40.045506,-97.411811
AMIKE,35.542756,-93.956419
AMILE,45.691114,-85.421825
AMILY,44.134233,-94.680219
AMIME,30.272258,-97.854192
AMINE,29.514978,-98.588392
AMIPE,39.464181,-74.573042
AMIPY,34.636689,-82.990989
AMIRE,48.293806,-101.038669
AMIRS,35.546056,-79.118436
AMISH,39.942533,-77.626147
AMIVE,35.183483,-86.082914
AMIVY,41.559483,-97.944711
AMIXE,39.413667,-94.148147
AMLAW,29.765458,-82.268878
AMLAZ,35.259633,-88.202361
AMLIA,30.559444,-81.791811
AMLIY,46.76765,-92.249131
AMMAJ,45.320972,-97.680944
AMMBR,45.430136,-93.700856
AMMIE,38.936675,-99.478719
AMMMO,28.588894,-96.553433
AMMOR,32.804461,-115.9414
AMMOT,39.198692,-84.871939
AMNDA,27.099986,-79.436378
AMNIC,38.646814,-121.581069
AMNIO,39.729514,-83.281156
AMNIP,41.943864,-100.289839
AMNOV,39.949333,-80.681075
AMNUK,26.687339,-80.012525
AMOHO,40.665097,-102.279022
AMOJO,35.397183,-85.366828
AMOLE,35.422656,-81.241142
AMOME,43.481697,-114.274153
AMOND,54.227083,178.302639
AMONE,41.306214,-91.674372
AMONT,35.183811,-118.755381
AMOPE,36.181381,-93.981192
AMORE,41.345117,-73.589047
AMORT,35.848144,-78.817683
AMORY,29.221394,-82.928583
AMOSE,40.844878,-81.779075
AMOTT,60.874053,-151.373222
AMOXE,41.437575,-93.648581
AMPEY,42.375297,-85.369047
AMPLE,46.122303,-119.660567
AMPLY,42.000364,-110.583569
AMREW,26.654511,-80.072636
AMRRA,34.977356,-106.973872
AMRST,41.24505,-82.988833
AMRTN,38.884519,-76.332653
AMRVR,38.782858,-120.193125
AMSAW,27.435392,-82.101394
AMSIW,44.245397,-100.528397
AMTAH,41.897567,-98.167375
AMTRA,34.072956,-118.128153
AMTTO,18.0,-61.0
AMUCK,40.347644,-105.120894
AMUJE,34.967939,-85.652617
AMUJO,46.896797,-98.635614
AMUKE,38.781667,-98.798314
AMUKI,29.516111,-104.294167
AMUKY,41.372778,-95.956744
AMULE,64.418019,-165.281703
AMUME,38.579014,-95.252561
AMUNE,38.760719,-121.600192
AMUPE,29.801317,-90.062089
AMUSE,30.456447,-98.294189
AMUTE,32.285103,-94.713989
AMUVY,30.250578,-85.614894
AMUWY,36.344125,-115.382461
AMUXE,44.3935,-68.996833
AMUXY,34.457597,-86.7904
AMUYO,40.315189,-103.201072
AMUZE,34.563892,-85.654306
AMWAY,40.633297,-103.183597
AMWIX,30.948756,-92.589736
AMXOJ,43.388481,-112.240561
AMXUK,32.961092,-109.391478
AMXUQ,30.427594,-81.786133
AMXUX,41.934978,-83.286419
AMYEB,40.140267,-76.343617
AMYLU,33.787639,-79.237822
AMYOK,44.334567,-99.982361
AMZAD,29.523786,-98.461122
AMZAF,34.924772,-78.04895
AMZAR,26.660608,-79.547894
AMZIE,43.106214,-67.286353
AMZON,35.131444,-84.854267
ANABE,30.597567,-96.126108
ANABL,39.504439,-74.726144
ANACO,41.968869,-87.991856
ANACU,33.692331,-83.6682
ANADA,15.0,-64.146247
ANADE,30.391603,-95.443383
ANAGE,43.086089,-91.20185
ANAHO,39.961103,-119.415639
ANAJE,41.457369,-124.3556
ANAKE,26.846319,-80.714481
ANALE,47.743725,-110.409519
ANAPE,48.731439,-94.623272
ANARE,36.633669,-97.197606
ANARY,45.504967,-124.020864
ANASY,35.043611,-84.637219
ANATE,47.091614,-91.629714
ANAYA,39.111125,-76.061039
ANAYU,39.764589,-85.852822
ANAZE,27.850708,-82.532853
ANCAP,34.166028,-119.587456
ANCHR,40.470222,-103.849717
ANCOR,43.99775,-69.117528
ANCRR,39.031153,-76.728778
ANCUT,41.866311,-89.198842
ANDDE,44.975022,-92.683378
ANDDI,61.100956,-150.305219
ANDDY,39.919875,-106.640636
ANDEI,36.254136,-80.522972
ANDER,32.64275,-85.601264
ANDES,19.828114,-156.214439
ANDEY,39.976767,-82.600175
ANDHW,39.842314,-75.3676
ANDIA,30.398206,-100.331744
ANDII,39.635556,-83.650417
ANDIN,42.123317,-88.330206
ANDIY,33.630936,-84.86295
ANDOE,46.837833,-92.054072
ANDRO,28.049181,-81.885686
ANDRS,40.207828,-96.752781
ANDRU,43.902661,-70.782625
ANDRW,41.719428,-73.746242
ANDUQ,38.330217,-86.708067
ANDYE,38.014511,-85.591892
ANDYS,34.37075,-81.143836
ANDYY,36.073419,-115.295069
ANEAR,40.48855,-107.592364
ANEBE,39.660811,-99.243383
ANECA,61.886114,-161.921622
ANECU,38.893831,-77.641617
ANEEL,32.393592,-102.846036
ANEES,44.649083,-71.998564
ANEGE,38.535233,-88.668331
ANEKE,36.242686,-105.234744
ANEME,36.589403,-98.802303
ANEMO,26.450833,-80.411667
ANEPE,44.683314,-88.133981
ANERE,39.026894,-75.424217
ANERY,34.190986,-101.332797
ANESE,61.962522,-162.4441
ANETE,37.463739,-121.942753
ANETT,37.443769,-84.310269
ANETY,32.5905,-99.774314
ANEVY,15.433475,146.274019
ANEWA,41.611683,-83.605794
ANEYA,60.706447,-161.918444
ANEYI,40.7035,-112.314939
ANEYU,49.022311,-95.887781
ANEZI,41.122578,-83.192417
ANEZO,38.331694,-85.736842
ANFAN,27.433181,-82.617806
ANFEY,44.158842,-94.010092
ANFOW,27.440728,-82.496864
ANGEE,27.467936,-80.14835
ANGGL,42.287306,-83.325361
ANGGS,30.122614,-97.767778
ANGIE,32.957839,-80.013328
ANGIF,37.363933,-121.848578
ANGIL,47.964556,-114.157914
ANGIW,45.908489,-89.609275
ANGLE,40.918583,-73.983911
ANGLL,27.0,-77.569444
ANGLR,41.590594,-73.105053
ANGLS,32.329314,-85.488308
ANGOO,46.277064,-121.229575
ANGRE,32.937039,-79.930556
ANGRI,34.349925,-82.644397
ANGRO,25.783333,-80.516667
ANGRY,33.382033,-112.222181
ANGSS,22.378917,-71.864289
ANGST,32.196931,-98.463722
ANGUS,39.30845,-94.940094
ANIAK,61.617283,-159.631281
ANIBY,34.835983,-120.406633
ANICU,32.678594,-83.76915
ANIER,43.592967,-71.654619
ANIFO,38.465092,-94.452861
ANIGE,46.173942,-122.965111
ANIJE,40.949008,-72.100972
ANILE,44.889653,-92.011922
ANIMA,31.916025,-108.514258
ANIME,32.931642,-97.10585
ANIML,44.955333,-94.330414
ANIMY,44.051219,-93.804686
ANINE,45.76735,-122.925669
ANIPE,32.883214,-98.464897
ANISY,41.691292,-96.129989
ANITR,-14.162361,-170.942061
ANIUM,38.453775,-109.776183
ANIVE,43.995456,-82.899372
ANIWU,35.189978,-95.094331
ANIXE,44.888239,-124.059722
ANIZI,44.277675,-69.901742
ANJEE,36.746286,-121.964892
ANJEP,48.817544,-98.478042
ANJEY,41.506014,-81.661089
ANJJE,5.0,-145.43
ANJLA,46.739219,-105.983808
ANJLL,34.211203,-116.982778
ANKEN,41.729572,-93.593633
ANKLE,41.130631,-74.578467
ANKOR,31.859444,-81.2038
ANKRR,27.6821,-93.200386
ANKUW,35.013231,-84.373681
ANLEW,27.008864,-82.372339
ANLEY,43.244781,-93.327858
ANLIC,30.397864,-95.023781
ANLIE,42.527906,-97.170175
ANMAR,40.266389,-75.325278
ANMRI,39.980839,-86.073417
ANNAD,24.500147,-74.559867
ANNAH,55.060408,-131.5784
ANNAN,33.458406,-82.742775
ANNAS,37.791792,-77.485022
ANNAY,40.443833,-88.77355
ANNDD,33.608783,-112.041233
ANNDI,33.156353,-79.898531
ANNEI,41.286064,-73.2559
ANNEM,46.694811,-111.512814
ANNER,16.236692,-64.942994
ANNES,36.609281,-104.697547
ANNET,39.842403,-75.386836
ANNEX,40.526186,-82.199867
ANNEY,26.465658,-80.049456
ANNGE,39.036219,-77.189397
ANNGO,39.218611,-72.147778
ANNII,38.881303,-90.389547
ANNOT,38.988767,-92.33565
ANNTI,33.87975,-112.053133
ANNTS,41.683564,-83.7906
ANNTY,40.901392,-112.109614
ANNVA,33.061506,-78.605636
ANNYE,34.589558,-83.911336
ANNZA,29.631264,-91.043925
ANOBE,39.749169,-82.539369
ANOCI,36.334644,-115.271992
ANOGE,38.973311,-94.684022
ANOKE,40.626178,-99.025889
ANONE,44.902131,-88.022869
ANOPE,42.128128,-73.869617
ANORE,61.627692,-159.703372
ANORY,40.535175,-75.989767
ANOSA,42.110975,-91.322356
ANOSE,41.859939,-89.199286
ANOVE,41.950492,-83.487431
ANOXE,43.177297,-89.747547
ANOXY,32.307933,-102.523403
ANPAF,70.178453,-151.254669
ANPIY,32.900306,-91.359025
ANQIJ,32.633392,-99.264603
ANQUM,38.636683,-94.89175
ANSAH,42.483928,-82.996061
ANSLY,41.923875,-70.971892
ANSMO,43.06885,-94.258914
ANSWA,34.740967,-91.775794
ANSYN,44.746122,-70.002508
ANTAE,39.747097,-86.664561
ANTBE,36.567281,-80.568706
ANTEJ,39.531053,-107.505422
ANTEN,18.413572,-66.08895
ANTEO,38.934722,-84.576769
ANTEX,18.47925,-68.0
ANTHA,40.941103,-73.892964
ANTHM,39.446544,-77.363242
ANTIE,32.147594,-95.122256
ANTII,28.136622,-81.692722
ANTIO,39.543403,-81.064269
ANTIY,34.029408,-85.251406
ANTLP,34.714239,-117.508283
ANTLR,49.073694,-122.234321
ANTMO,40.75865,-115.400967
ANTNA,45.558056,-122.486944
ANTNY,38.4279,-77.554931
ANTON,38.451419,-97.497833
ANTOV,45.376389,-71.0375
ANTOW,34.00835,-85.045858
ANTOX,20.941922,-69.765622
ANTRI,39.329389,-84.667547
ANTSY,38.211617,-95.724356
ANTTI,39.869642,-86.818689
ANTUH,31.552933,-88.426797
ANUCE,40.413814,-103.182522
ANUCO,41.702322,-86.452033
ANUDE,45.127519,-69.386294
ANUGE,38.268442,-96.283456
ANUKE,37.548578,-89.122722
ANUME,32.337414,-83.667131
ANUNE,36.334989,-76.213644
ANURE,32.979614,-80.098633
ANUTE,42.200103,-111.191147
ANUTY,30.528083,-91.145483
ANUXE,38.979203,-94.431228
ANUYA,22.126517,-159.183833
ANUYE,40.144825,-80.164039
ANUZA,43.701122,-84.461833
ANVAL,33.915197,-84.048658
ANVIL,47.605753,-122.309742
ANVOC,42.571556,-94.976719
ANWAF,32.435658,-86.755003
ANWEX,64.334006,-165.093489
ANWEY,41.524817,-85.847692
ANWOV,38.876978,-95.740744
ANWUM,33.049344,-94.437392
ANXEG,40.757861,-78.068286
ANXUG,34.52995,-85.7084
ANYAB,38.710642,-77.509525
ANZEL,33.360031,-111.79985
APABE,37.035631,-99.722811
APACE,45.545733,-122.404736
APACH,34.845631,-98.398281
APACI,32.159722,-110.331667
APACK,24.043703,-156.319542
APACU,66.440003,-159.950106
APADE,38.320561,-76.768031
APADY,41.770975,-92.829786
APAGE,36.485267,-94.262867
APAKE,33.073783,-96.853608
APALE,30.094619,-97.641133
APALO,38.005719,-86.859797
APALY,30.890319,-89.860686
APANE,39.340703,-76.559644
APASY,26.713258,-81.707036
APATE,35.279583,-114.183119
APATY,36.266586,-86.387336
APAVE,44.684742,-70.031922
APAYI,32.313531,-81.782269
APAYU,41.215456,-103.39535
APCEX,30.666942,-97.430289
APCHY,44.155342,-94.185747
APCOT,38.376667,-86.328333
APCUD,35.237272,-118.985869
APDAW,33.946386,-83.439178
APDON,48.905831,-122.745722
APDOW,31.260381,-100.730378
APEAK,28.897875,-80.914575
APEDE,44.885064,-97.151275
APEGE,40.516825,-74.750678
APEJY,36.697647,-114.169414
APEKE,34.389706,-85.805136
APELE,32.622083,-83.200547
APELL,37.172878,-93.319486
APEMY,35.189217,-112.996681
APENY,39.385269,-87.214181
APEPE,34.739856,-85.961081
APERE,32.302297,-91.779433
APESE,44.167622,-88.265467
APESY,40.033128,-82.98315
APEVE,38.196617,-121.700947
APEWO,43.896997,-95.782611
APEZA,34.033436,-83.2835
APEZY,43.780428,-97.028358
APGUH,42.519383,-114.246517
APGUY,43.681414,-71.271125
APHIS,34.052461,-114.325475
APIAN,33.6984,-82.498522
APICE,34.7729,-79.393728
APICI,46.570503,-113.081786
APIDD,21.829444,-128.021944
APIDE,39.549383,-91.301525
APIGE,43.941269,-90.60145
APIGY,37.548211,-78.088983
APIKY,41.034425,-97.130753
APILE,41.925067,-88.960392
APIME,39.199883,-119.770064
APIPE,34.056761,-117.73185
APIRE,32.594369,-94.721697
APISE,43.502106,-116.441497
APIVE,30.428158,-88.519303
APIWO,43.109247,-78.813625
APIXE,44.068322,-88.648972
APIXY,40.097378,-97.496808
APIYO,48.150319,-97.123253
APKAF,44.804786,-75.092669
APKEW,38.250917,-87.199564
APLES,34.548467,-117.149483
APLLE,37.033575,-121.796372
APMEF,43.236161,-89.347669
APMEH,31.937442,-82.687711
APNEL,45.349806,-82.228417
APOCA,46.254572,-84.341239
APOCO,45.703986,-69.655528
APOCY,36.147536,-115.021097
APODD,39.3941,-85.588736
APODS,48.064706,-117.390578
APOFA,41.470547,-74.291381
APOKE,38.558714,-106.811928
APOLO,28.8326,-80.420903
APOOZ,43.101878,-89.436578
APORY,37.487108,-109.483372
APOTE,56.62,-169.807817
APOWE,33.673042,-83.178256
APOYU,36.925497,-77.818553
APPAL,40.040978,-85.498361
APPIE,39.851097,-85.982089
APPIN,31.211114,-93.682994
APPLE,40.556136,-74.062253
APPLR,42.5625,-87.891575
APPLS,35.908631,-83.672547
APQIT,32.5825,-102.647289
APRAN,-14.365222,-170.766269
APRAW,40.962881,-80.927994
APREF,44.286244,-95.084528
APRES,39.731003,-107.0859
APRIW,46.938967,-96.398814
APRUF,38.816089,-104.685739
APSUW,35.459406,-86.202456
APTIF,33.160572,-81.333625
APTUW,32.124058,-83.158536
APUCO,39.90435,-77.742714
APUCU,35.927703,-78.719381
APUDY,37.682744,-87.2587
APUFO,38.980792,-87.375564
APUKE,36.970617,-90.037319
APULE,32.215897,-83.202592
APUNE,40.210419,-99.349242
APUNY,47.291225,-93.542039
APURE,35.464008,-120.435097
APUSE,38.242033,-78.399522
APUUU,39.655469,-103.952411
APUVE,31.794942,-106.129589
APUYO,64.421572,-164.695125
APUYU,46.862111,-98.579161
APVIW,39.816325,-94.2874
APWIS,61.482228,-159.201331
APXIB,42.021644,-97.473911
APYAP,29.129092,-99.699828
APZIC,30.618989,-96.466478
APZUL,27.078203,-82.102242
AQABA,18.595878,-67.374692
AQECY,44.946219,-87.093367
AQEKO,31.416456,-92.529628
AQETO,44.589314,-88.700739
AQFAV,40.325931,-100.433219
AQHAN,17.681517,-64.998514
AQIMU,40.349978,-101.46735
AQOKU,35.212117,-97.503856
AQSOC,33.071158,-117.132897
AQUAS,39.467633,-88.919311
AQUAT,45.329114,-92.979333
AQULA,39.693047,-106.572669
AQUQU,30.256794,-83.678453
AQXOT,37.798908,-101.375528
AQZED,33.444758,-104.346653
ARABE,35.323478,-108.955456
ARACI,41.419361,-90.453544
ARAFE,46.0998,-91.209572
ARAHE,45.116794,-113.883936
ARALE,44.342753,-88.762242
ARAMY,43.839508,-90.188528
ARANE,43.061553,-96.089442
ARARR,43.632436,-70.622967
ARARY,40.142586,-79.893169
ARATE,35.286144,-97.555472
ARAWO,43.412636,-88.860678
ARAYI,41.032414,-115.564878
ARAZI,32.766339,-114.701647
ARAZU,33.578089,-82.418556
ARBAS,39.968328,-84.898772
ARBEE,34.145567,-86.266894
ARBEZ,69.999772,-146.252881
ARBIE,33.9556,-118.367744
ARBIH,39.702744,-110.926658
ARBOR,19.981003,-155.13325
ARBSS,42.448308,-88.907558
ARCAB,40.596311,-85.294925
ARCAD,41.140978,-83.472997
ARCAL,58.5,-150.0
ARCAT,39.382869,-80.181311
ARCAV,40.96605,-71.798783
ARCCO,35.549311,-77.39825
ARCED,45.854675,-93.263986
ARCHE,36.087072,-88.058333
ARCHH,38.799561,-109.579397
ARCHI,37.490797,-121.875542
ARCHY,40.007772,-104.891561
ARCHZ,40.564453,-112.311775
ARCOL,39.651619,-88.282975
ARCON,69.9336,-148.422011
ARCOT,44.865,-104.03
ARCUM,40.024,-75.348244
ARCUS,34.541667,-117.101783
ARDEB,36.592831,-76.388428
ARDEN,38.552372,-121.378331
ARDER,35.001525,-86.879911
ARDES,42.091511,-83.428269
ARDIA,32.285072,-96.937867
ARDIE,40.528894,-89.700433
ARDIN,33.162628,-87.699211
ARDIS,40.947575,-72.706658
ARDMO,45.661664,-108.197394
ARDNN,45.090628,-93.210128
ARDUE,45.045533,-95.697381
ARDYN,36.748803,-107.891519
AREAE,33.634422,-117.233639
AREAF,35.608825,-113.230683
AREAL,43.663086,-86.097731
AREBE,43.578736,-82.910392
ARECA,18.026947,-67.233622
AREDA,42.870447,-92.938353
AREDE,34.302519,-77.918894
AREDY,36.065053,-85.858461
AREGE,34.687614,-91.575217
AREIC,35.536811,-92.369539
ARELE,35.879708,-77.870711
AREND,39.660011,-106.794736
ARENE,41.464261,-72.264561
ARENS,22.604167,-129.288889
ARENT,36.773803,-113.630544
ARENZ,40.143739,-93.650561
AREPE,27.21835,-80.128661
ARERE,32.3161,-110.8858
ARESE,41.066678,-95.823031
ARETE,18.543744,-65.825869
ARETT,41.811772,-80.583722
ARETY,31.568581,-81.963053
AREVE,36.711433,-80.205603
AREXE,29.335914,-100.890781
AREXY,31.550083,-81.809364
ARFEJ,42.173936,-107.180728
ARGAL,36.171286,-78.165364
ARGEE,34.516867,-81.909778
ARGEN,32.258861,-94.551067
ARGET,32.038939,-102.462544
ARGUE,33.188081,-97.359011
ARGUS,32.753633,-115.311036
ARGYL,31.001019,-83.624139
ARHAT,35.1485,-85.241842
ARHEY,34.616064,-114.385231
ARHIF,33.093025,-103.242908
ARHIY,48.715225,-116.308006
ARHUF,48.680444,-109.627783
ARIAL,31.106861,-82.723958
ARIAN,40.268547,-74.424811
ARICE,37.688792,-75.742325
ARIDE,47.952311,-97.309311
ARIEL,41.454753,-75.361542
ARIFI,41.223225,-83.548583
ARIGY,34.535475,-91.347194
