IDENT,LATITUDE,LONGITUDE
TURER,63.126875,8.357339
TURNU,63.525067,10.410369
TUSKI,60.106706,4.925717
TUSMO,63.456022,11.160042
TUSRU,59.013219,6.266644
TUTBI,62.0,10.647569
TUTOP,62.0,5.453333
TUVUS,61.393972,4.319083
TUVUT,62.529131,11.777272
TUXAS,58.708681,5.768928
TUXIL,59.402639,5.450139
TUXOT,63.977583,12.321442
UBEDA,58.421819,8.182406
UBUSI,59.918878,5.162206
UDANU,68.584881,14.458892
UGDOM,61.564289,5.436903
UGMAL,65.9599,12.143647
ULANU,56.818889,2.505833
ULMUG,59.188028,9.570289
ULROP,64.417275,11.124453
ULSAK,69.978792,29.355036
ULSIP,58.841497,5.868989
ULSUM,59.000547,5.537481
ULTUL,65.760694,12.147858
ULVAN,60.414147,7.1125
ULVOS,59.552611,6.657444
UMBOR,63.236806,4.233044
UMBOT,67.091108,14.836692
UMBUP,62.463044,11.668392
UMBUS,66.15,14.355556
UMPAS,66.062528,12.81475
UMSEG,69.399003,19.022097
UNBOG,61.448242,5.330692
UNBUD,58.129528,5.174833
UNDAS,60.138325,5.092808
UNDEL,63.296519,7.855594
UNGOD,59.419619,11.464114
UNLES,65.483019,13.126778
UNLEX,60.393094,5.184542
UNORU,59.391406,4.551453
UNPOS,59.095922,4.622386
UNPUT,60.093972,5.284703
UNRUG,62.681639,6.48175
UNSET,61.022983,6.756781
UNTAG,63.0,11.640861
UPDER,60.311225,5.212142
UPDOG,58.934333,9.474906
UPEPI,60.155722,5.081583
UPGEN,62.654,7.285528
UPKEP,63.150492,8.163725
UPLEV,59.101611,6.866167
UPLOR,61.748333,4.445
UPMID,63.7778,9.517161
UPODO,63.303439,10.050544
UPOSA,61.532164,4.715275
UPUPU,62.674678,5.999744
URARU,61.765167,8.186192
URUDO,67.745017,10.304922
URUXA,68.039156,15.833406
USIKI,66.2575,15.395
USONI,69.298272,18.666733
USUTO,62.855639,11.68625
UTAMO,61.628494,4.707142
UTEDO,62.359711,4.703292
UTERU,58.980833,4.96425
UTEXO,59.937806,10.091722
UTILU,62.888867,7.820119
UTOGI,58.081167,7.731753
UTPIP,63.508581,9.811411
UTULA,58.036344,7.7187
UTUNA,62.832694,10.703722
UVAKO,60.513333,11.456389
UVEPI,63.403611,9.207472
UVEVA,62.467894,5.691211
UVRON,62.450278,6.630833
UVSAS,72.083333,19.7
UVTIL,62.293003,5.897103
VA400,63.456219,11.340678
VA401,63.457236,11.075592
VA403,63.342336,11.321311
VA404,63.342133,10.633769
VA405,63.581847,11.075583
VA406,63.443483,10.241331
VA410,63.358928,10.126425
VA411,63.292522,10.187883
VA412,63.222181,10.457633
VA413,63.180925,10.762225
VA414,63.175722,10.218344
VA415,63.099994,10.122017
VA420,63.554781,10.122761
VA421,63.621611,10.182444
VA422,63.670872,10.300325
VA423,63.693225,10.454303
VA500,63.45775,10.820189
VA501,63.649608,10.663042
VA502,63.348153,10.549989
VA503,63.55975,10.555606
VA509,63.074678,9.653264
VA511,63.092914,10.377439
VA512,63.164678,9.553214
VA513,63.022042,9.563864
VA515,63.116664,10.542408
VA521,63.043156,9.677972
VA522,63.009775,10.031636
VA523,62.971847,10.055133
VA601,63.457189,11.090439
VA602,63.544342,10.901175
VA603,63.373097,11.348328
VA604,63.102444,10.691478
VA605,63.455428,11.523281
VA621,63.539239,11.352342
VA622,63.647925,10.975117
VA623,63.761194,10.894861
VA624,63.5939,11.163417
VA710,63.350172,11.904836
VA711,63.284536,11.839447
VA712,63.237383,11.718892
VA713,63.217475,11.565686
VA714,63.150994,11.341686
VA715,63.180819,10.6574
VA716,63.259369,10.674217
VA720,63.554558,11.913797
VA721,63.621267,11.853458
VA722,63.670292,11.735083
VA723,63.692342,11.580889
VA724,63.761336,11.356419
VA800,63.457819,10.742956
VA801,63.374708,10.520567
VA802,63.374639,10.853789
VA803,63.374264,11.038903
VA804,63.373339,11.298042
VA805,63.128444,10.883944
VA810,63.54085,10.519781
VA811,63.68695,10.697544
VABGO,68.045892,14.325228
VABSO,59.985603,10.998681
VADLA,69.751667,28.795278
VADLI,62.137028,6.980917
VAGBU,61.899328,8.431908
VAGVA,57.395808,6.700025
VALAL,56.278164,3.392842
VALIX,56.459503,3.550083
VALPU,59.973611,10.802417
VALTO,70.267708,24.736672
VAMAX,60.935886,10.8625
VANUK,60.888889,10.473611
VARIB,67.215144,13.733761
VARIM,61.348822,5.232736
VARUG,58.078333,1.91
VASUG,58.796389,9.327778
VASUN,61.291892,5.2842
VATEB,60.682128,7.128119
VATEX,59.317619,11.820586
VATIT,58.583333,9.908958
VAVAD,72.0,17.0
VAVAK,65.084992,10.548408
VAVET,58.646242,8.737156
VAVON,63.803086,9.279858
VAVOP,62.577747,6.769489
VAXEM,61.560619,5.461947
VD401,70.136822,29.177378
VD402,69.971075,29.204514
VD403,70.057697,29.393483
VD406,70.056608,29.333267
VD407,70.061617,29.619847
VD408,70.058269,29.425539
VD409,70.134603,29.329858
VD501,69.990281,30.435203
VD502,70.156181,30.4179
VD503,70.070764,30.232056
VD504,70.066158,29.906322
VD505,70.065792,29.882019
VD506,70.068639,30.076464
VD507,70.071275,30.270958
VD509,70.154214,30.26165
VD512,69.945733,29.853372
VD513,70.045306,29.846203
VEGAS,65.456528,11.814933
VEGEN,68.437092,17.0024
VEKUB,67.280425,14.937586
VELON,62.174278,11.564583
VEMAX,60.406317,4.936936
VEMIN,60.230556,10.784722
VEMOD,57.873611,7.543164
VENIN,60.437381,5.005272
VEPUL,62.200917,8.359
VERAB,59.380556,10.808333
VEREV,59.934722,10.054167
VESIB,60.782192,2.896167
VEVEP,58.902453,5.467672
VEVOD,62.830694,11.288361
VEXAP,62.656064,6.709333
VEXIM,67.654347,12.984042
VEXOM,62.210614,10.820897
VIBIN,70.316667,28.8
VIBON,69.48845,13.822875
VIBUK,60.166667,11.448611
VIKSO,60.177617,5.038119
VINDA,59.587864,5.640283
VITUL,60.327067,4.724081
VR520,67.555161,12.608089
VR530,67.598344,12.67315
VR540,67.629461,12.720189
VR550,67.640244,12.736539
VR560,67.691472,12.814406
VR630,67.763364,12.875806
VR640,67.717536,12.824292
VR650,67.672822,12.774236
VR660,67.661358,12.76145
VR670,67.604342,12.698006
VR740,67.654486,12.871467
VR750,67.654544,12.765875
VR760,67.604725,12.765894
VR770,67.604592,12.984042
WESTY,58.948303,5.179311
XAMUT,67.228056,13.881661
XAROS,60.281339,8.070911
XEGRO,69.850347,19.633731
XELRU,65.657108,6.887322
XEMEN,60.036236,11.027603
XENON,60.368361,5.047231
XIBUR,61.438931,6.103994
XIKLA,60.044731,10.993269
XILDA,63.383281,11.542111
XINLO,60.355256,11.172389
XISCO,61.690594,8.052022
XIVTA,60.340083,11.203133
XODBA,65.714197,12.349961
XOSMI,60.061328,11.041969
XUBGO,60.316364,11.189308
XUKDI,60.360389,10.833333
XURAD,60.330222,11.157817
ZV403,58.752989,5.449003
ZV410,58.854136,5.638503
ZV420,58.686317,5.461442
ZV421,58.859714,5.130744
ZV422,58.689217,5.825425
ZV423,58.795286,5.825428
ZV424,58.845147,6.074533
ZV425,58.822767,6.247256
ZV426,58.991933,6.244228
ZV427,59.007106,5.842889
ZV428,58.828508,5.828153
ZV490,58.841458,5.560111
ZV491,58.81055,5.486803
ZV500,59.401864,5.197711
ZV503,59.147456,6.0662
ZV504,58.981583,5.959072
ZV505,59.109903,5.883175
ZV506,59.451658,5.487878
ZV507,59.205931,5.576242
ZV508,58.999908,5.440314
ZV510,58.909786,5.63685
ZV520,59.074425,5.447831
ZV521,59.069272,4.986203
ZV522,58.734836,5.453233
ZV523,59.077361,5.815944
ZV524,58.737842,5.830772
ZV525,58.903961,5.823553
ZV526,58.924472,6.336333
ZV527,58.726086,6.437583
ZV528,59.028272,6.299206
ZV590,58.946567,5.514164
ZV600,58.927275,5.301433
ZV601,58.847369,5.257136
ZV602,59.007161,5.345936
ZV603,58.666708,5.807847
ZV604,59.115736,5.889261
ZV605,59.140172,5.251094
ZV620,59.214875,5.793925
ZV621,59.190708,5.930667
ZV622,59.138392,6.033067
ZV623,58.994689,6.064456
ZV624,59.077542,6.2412
ZV625,58.905897,6.247256
ZV626,58.762067,6.080092
ZV627,59.231017,6.456308
ZV630,59.212164,5.461367
ZV631,59.190028,5.339044
ZV632,59.152097,5.25425
ZV633,59.044486,5.182764
ZV634,58.987836,5.204419
ZV635,59.128308,5.046969
ZV636,58.887108,4.763061
ZV637,58.462022,5.186122
ZV690,59.051119,5.370711
ZV691,58.998719,5.344181
ZV692,58.919986,5.293381
ZV700,58.836436,6.017931
ZV701,58.917944,6.049489
ZV702,58.754922,5.986519
ZV703,58.771408,6.249381
ZV704,58.906517,6.279692
ZV720,58.541325,5.483272
ZV721,58.561331,5.361892
ZV722,58.597633,5.275911
ZV723,58.703728,5.197294
ZV724,58.760781,5.214392
ZV725,58.617014,5.070089
ZV726,58.787569,5.062864
ZV730,58.543947,5.812089
ZV731,58.565881,5.932247
ZV732,58.603536,6.016078
ZV733,58.653867,6.070356
ZV734,58.767589,6.067983
ZV735,58.711614,6.248211
ZV736,59.133917,6.394028
ZV737,58.87955,6.550019
ZV790,58.666358,5.434864
ZV791,58.709703,5.372497
ZV792,58.772578,5.268289
ZV800,58.749222,5.905108
ZV801,58.908561,5.99665
ZV802,58.507058,5.547808
ZV803,59.221833,5.052528
ZV830,58.833644,5.920028
ZV850,58.996178,5.419739
ZV851,58.836439,5.330625
ZV852,58.726867,5.820275
ZV853,58.571617,5.287747
ZV854,58.951375,5.948811
ZV855,59.118725,5.016389
ZV920,59.044358,5.042781
ZV921,59.102639,5.111444
ZV922,59.137278,5.201289
ZV923,59.153944,5.308889
ZV924,59.127667,5.524217
ZV925,59.231472,5.458594
ZV926,59.041222,5.778917
ZV927,59.200572,5.988653
ZV930,58.8981,4.962781
ZV931,58.829936,4.962097
ZV932,58.776231,5.002836
ZV933,58.705272,5.173753
ZV934,58.696492,5.284283
ZV935,58.667944,4.976794
ZV936,58.559097,5.899736
ZV950,58.683217,6.275714
ZV951,58.635317,6.213842
ZV952,58.601281,6.124464
ZV953,58.588867,5.907967
ZV954,58.611981,5.806617
ZV956,58.5025,6.035269
ZV957,58.583856,5.606714
ZV960,58.857164,6.377575
ZV961,58.914906,6.377325
ZV962,58.969114,6.338847
ZV963,59.041856,6.169392
ZV964,59.051531,6.058917
ZV965,59.120108,6.223875
ZV966,59.077064,6.369953
ZV967,59.128489,5.241939
ZV968,58.257594,5.295311
ZV969,58.397356,5.427914
ZV970,59.251472,6.610789
ZV971,59.182756,6.407597
ZV972,59.048517,6.501575
ZV973,58.741817,4.766044
ZV974,58.451944,6.320544
ZV990,58.771953,5.333906
ZV991,58.790706,5.236044
ZV992,58.814006,5.082561
