IDENT,LATITUDE,LONGITUDE
NABLO,43.671111,-82.025833
NABOG,48.425111,-77.807167
NADAG,68.5,-90.0
NADEB,62.805986,-107.918706
NADET,62.918056,-112.920556
NADLU,50.483333,-105.75
NADMA,71.067222,-64.926389
NAKBI,52.005278,-133.732778
NAKTO,61.694444,-115.102222
NALDI,64.5,-63.0
NALRU,46.594431,-71.30135
NANOO,49.264167,-124.244167
NANSO,44.488333,-56.071667
NAPEE,45.173056,-73.669444
NAPLO,50.227222,-58.765278
NARRY,54.475,-119.828333
NEWTN,49.155,-122.77
NILLA,53.789444,-131.083333
NILTT,50.881667,-105.025
NM106,51.5001,-77.749764
NOIRE,45.426944,-74.13
NORAB,49.25,-104.166667
NORAK,49.7385,-96.5245
NORCH,43.009772,-80.364539
NORUN,50.2675,-96.354722
NORUS,51.887778,-66.617222
NOSUX,47.747833,-53.1555
NOTAP,45.208333,-82.475083
NOVEP,47.828889,-51.0
NOWAA,50.813417,-73.699614
NOWAH,43.006714,-81.519844
NOXAN,59.915628,-120.0
NUBEG,54.281025,-113.984256
NUBEM,43.686933,-80.835697
NUBUK,44.964167,-63.605
NUDET,52.916606,-111.374231
NUGAM,59.155414,-99.400556
NUPPS,53.146667,-113.505
NUTBE,49.326667,-123.608333
NUTBY,45.688058,-63.246114
NUTIC,42.221658,-83.061919
NUVVE,50.732222,-114.137778
OAKVL,43.319442,-79.696114
OBRAB,44.060167,-77.809969
OBRET,47.0,-74.408333
OBSEV,48.291739,-71.238706
OBTAM,58.751111,-122.853331
OBTOT,49.208333,-122.68
OBUYE,48.649019,-93.524175
OBVAN,49.095,-68.520556
OCTAS,42.224975,-82.448914
ODGOV,50.598889,-105.428889
ODGOX,44.152369,-77.471661
ODKAP,50.883333,-66.058333
ODKAS,44.732167,-63.658667
ODLAS,45.689925,-71.745458
OKEKE,42.203533,-83.070078
OKOPO,45.725453,-72.960972
OLAVO,47.040464,-72.167208
OLDMA,53.766667,-114.058333
OLESU,48.200333,-63.2625
OLOKA,48.84,-68.348333
OMAGA,46.051111,-84.0
OMBRE,45.746111,-72.761389
OMEKA,78.176667,-141.0
OMLOK,58.779331,-130.0
OMROD,53.005,-113.093333
OMSED,53.866667,-122.8875
OMSEX,50.275,-105.4065
OMSUN,61.336389,-141.0
OMSUV,49.521819,-123.497536
OMVIN,48.816478,-124.073767
ONDET,54.574444,-118.296667
ONDOB,45.657056,-76.432025
ONDUS,51.65,-117.316667
ONGAG,57.093328,-104.094033
OPALE,50.852778,-114.993056
OTAKU,63.116667,-68.866667
OTEPI,55.000853,-119.245389
OTIKA,49.26,-123.695
OTNIX,49.333333,-126.5
OTNOT,62.654411,-130.0
OTNOX,48.696214,-89.900497
OTODI,54.339122,-109.885267
OTPUS,51.0,-110.0
OTRIK,58.737647,-110.835228
OTSEP,47.557,-52.4225
OTTER,50.118278,-124.748719
OVAGU,86.8,-90.0
OVBES,87.0,-60.0
OVDON,83.716667,-130.0
OVOGU,54.127119,-122.462708
OVOSU,43.931383,-77.6633
OVUNI,48.305833,-78.526389
OYSTR,53.866667,-54.966667
PAIRY,45.468333,-81.026667
PARQE,53.721667,-119.486667
PAULO,45.253333,-63.335
PEKMO,80.128333,-130.0
PEKRO,53.156389,-64.1025
PELEE,52.916667,-80.0
PELRI,85.0,-60.0
PELRU,46.010078,-75.666764
PELSI,58.083333,-67.0
PELVO,50.3,-105.233333
PEMLU,50.783333,-80.0
PENDO,44.415278,-79.807222
PENDR,48.738333,-123.276389
PENDU,50.2,-105.216667
PEPKI,59.733333,-61.616667
PEPMU,48.968333,-54.247833
PEPRA,44.937222,-56.231667
PEPTA,62.531833,-114.031
PERKO,47.495556,-81.916389
PERNA,51.214333,-114.021333
PERTH,44.557778,-76.704719
PESAC,46.548978,-72.186919
PESLA,46.709444,-84.148611
PESRI,47.6295,-63.208167
PETMA,56.092806,-106.051861
PETPA,51.005,-132.686667
PEVNI,51.033808,-115.054064
PEVRA,58.391028,-109.617303
PICES,42.779139,-82.185831
PIGEN,51.033333,-114.628333
PIGLA,54.333333,-80.0
PIGLI,43.14,-80.480833
PIGLU,48.645,-123.906667
PIGSO,84.75,-90.0
PIKMO,54.633333,-90.0
PIKNA,50.866667,-59.25
PILPA,62.699833,-112.746833
PINTE,46.443611,-70.037222
PJ48,59.658317,-135.186769
PNASK,49.756667,-119.966667
POLLE,54.775,-103.833333
POLTY,45.899167,-75.811111
POPLR,52.710278,-97.641667
PORGY,56.316667,-58.083333
POTAT,67.934444,-141.0
POWAY,43.250742,-79.255186
POWOL,50.204722,-124.744722
PRADA,49.425278,-95.757778
PRAWN,57.203333,-59.179722
PRYCE,52.23825,-128.74975
PULRE,42.296264,-82.885758
PUSUK,43.942797,-77.825636
PUTUD,44.995667,-63.217
PUXIN,51.345,-130.755
QUBIS,47.533375,-67.766136
QUODY,50.036667,-123.91
R0600,44.112072,-77.539942
R0868,48.946111,-54.551111
R2402,50.217461,-66.278606
R2403,50.223928,-66.252483
R2404,45.525378,-73.406839
R2500,53.885764,-122.693006
R2891,51.096639,-114.021275
R3036,53.30865,-113.596456
R3037,53.306181,-113.595533
R3038,53.286511,-113.562653
R3039,53.333328,-113.56765
R4151,44.125983,-77.516381
R5017,49.184692,-123.160425
R5018,49.895108,-97.241881
R5019,49.895172,-97.227867
R5020,49.913028,-97.252325
R7908,49.019119,-122.379964
RACHL,42.232722,-81.653125
RAFIN,44.883333,-51.804722
RAGUR,54.933333,-115.45
RANGR,47.18,-83.308333
RAPID,54.242222,-121.570278
RATHO,43.138267,-79.190381
REDBY,52.249442,-56.601664
REDDR,52.130833,-113.874444
REEDO,44.703333,-75.981667
REFEX,52.701667,-110.0
REFIO,52.9835,-114.306167
RENNY,48.413333,-61.816667
RESOL,45.840283,-66.644408
RESOP,54.536589,-110.663706
RESUM,84.245833,-141.0
REVEK,53.991078,-95.021425
REVIG,51.000167,-114.0215
REVUB,48.704356,-88.753431
REXAR,47.429333,-53.236333
REXOM,43.916975,-78.684469
REZIN,47.726667,-78.231667
RIBIT,55.905556,-129.918611
RIBUN,63.189722,-113.548333
RICKI,46.058361,-81.901397
RIDOD,43.504167,-79.3995
RIDOK,57.428619,-106.536111
RIKKE,42.439417,-82.740458
RIONA,50.466667,-92.565
RISKE,52.228333,-122.813333
ROBBE,51.143153,-70.0
ROC63,43.276239,-79.093311
RODBO,60.083333,-65.166667
RODLU,74.38,-130.0
ROFFO,53.4,-119.0
ROGSA,46.123333,-71.695
ROGSO,80.181111,-69.0
ROGVU,48.851,-68.215
ROKMA,78.563333,-110.0
ROKPI,49.04,-68.49
ROKTO,43.509722,-80.191111
ROLKO,50.998333,-111.17
ROLLA,55.763333,-120.001667
ROMDA,56.342847,-102.434275
ROMDI,80.07,-90.0
RONCH,51.512222,-122.458333
RONPO,46.877222,-51.0
RONPU,61.5,-80.0
RORMA,49.939722,-96.723056
RORTU,55.1025,-121.691944
ROSLI,53.008333,-113.945
ROTMU,50.677,-105.019667
ROTNA,74.0,-90.0
ROUND,51.25,-75.046669
ROVNA,55.372525,-118.538056
ROYST,49.590833,-125.127222
RUBDA,45.794167,-56.547778
RUBKO,52.333333,-60.966667
RUBTA,45.811833,-73.820833
RUDVI,49.000278,-105.0
RUNNY,52.839444,-121.995833
RW16,53.580425,-113.512847
RYLEY,53.272778,-112.320278
SAFOL,49.076667,-122.7
SASID,46.010075,-75.666944
SASOD,52.1105,-106.648167
SATIS,50.422278,-59.981589
SATUL,50.67405,-113.511411
SAVED,49.144167,-122.810333
SAVIT,51.883333,-117.5
SAVIX,45.856439,-73.757161
SAVOV,50.558333,-119.611667
SCANA,50.570833,-104.857667
SCROD,54.616667,-55.866667
SEATN,50.703333,-122.367778
SEBAT,54.536889,-110.428458
SEBIN,59.798333,-125.0
SEDAG,66.0,-100.0
SEDIT,54.608092,-110.502497
SEDOT,45.126667,-80.0325
SEFFY,51.39,-107.138333
SEFIX,48.743333,-126.708056
SEGAN,50.0,-89.333336
SEKAP,61.973264,-122.833333
SEKIK,56.925,-111.92
SELBO,49.166736,-77.999747
SELUM,55.517728,-112.834522
SEMTO,59.233333,-67.0
SENSA,49.4732,-118.591606
SERBO,52.101667,-60.716389
SERNI,55.0875,-66.883167
SESDO,51.063333,-114.021333
SETMA,64.361111,-135.0
SETMI,63.981417,-130.0
SEVTA,53.766231,-94.407172
SHAIK,51.55775,-66.54675
SHALE,51.346667,-127.921667
SHARB,44.737222,-76.897781
SHARD,49.323333,-122.543333
SHATO,46.989,-71.092167
SHAWI,51.259722,-110.0
SIBKI,44.176667,-77.783333
SIGPI,76.858333,-90.0
SIGTA,49.059167,-125.158889
SIKBU,71.166667,-130.0
SILVR,49.341667,-116.785
SIMLU,50.005278,-131.71
SIMSU,50.782222,-128.426944
SIMTO,47.056389,-70.829167
SINVU,76.86,-75.606667
SKAHA,49.418333,-119.585
SKALA,54.320642,-110.165128
SKANI,55.656667,-122.636667
SKYPO,49.718333,-123.131667
SLOAN,51.751389,-110.0
SMARE,46.326111,-78.163611
SOCAN,53.78,-75.0
SODAC,52.405,-122.486389
SOINT,50.606667,-126.91
SOKYE,46.358889,-72.851389
SONON,61.728333,-115.073333
SOOKE,49.346944,-97.161167
SPAIK,60.539711,-132.240081
SPALD,49.244494,-82.89025
SPARD,55.44,-122.268333
SPHRE,42.026667,-82.069167
SPICA,42.508411,-82.546311
SPONJ,49.365833,-130.080833
SPOTE,52.47,-67.0
SPRAE,51.003611,-115.456667
SPURG,46.141706,-80.879814
SPUZZ,49.775,-121.396667
SPYSR,53.679444,-130.190833
SQUAW,54.8,-66.803333
SQUIM,48.24425,-123.459208
SSM52,47.032278,-85.195489
SSM75,45.685375,-82.853169
SSR77,59.292511,-136.472875
SSR88,59.640494,-135.208439
SSUNN,41.959181,-82.551567
STACK,42.302328,-82.887642
STAFE,48.450061,-81.072608
STAGG,50.05,-118.785
STAHL,54.716667,-121.42
STAVE,49.401667,-122.348333
STEAM,52.998333,-57.343333
STIGS,49.0,-113.573333
STOAN,50.499397,-120.987931
STUMM,50.355,-119.849444
SULRY,49.828333,-124.201667
SUSKE,42.876867,-79.007019
SUSUB,71.75,-100.0
SUTKO,46.515833,-56.821667
SUTNO,75.4,-110.0
SUVAK,50.581,-119.2155
SWALE,51.042833,-118.255333
TADAB,43.580628,-79.635528
TADIS,50.0,-90.0
TADOM,62.449053,-103.987167
TADSA,50.266667,-105.4
TAFFY,47.373381,-67.3039
TAGIT,57.138333,-112.081111
TAGMO,58.531667,-100.0
TAGRA,47.178333,-57.078889
TAGUP,50.880833,-96.195
TAKSI,54.196667,-100.0
TALIS,44.046192,-82.12585
TAMRU,48.955833,-130.803333
TANTI,62.0,-63.0
TAPLU,60.0,-61.901667
TAPMO,82.37,-90.0
TAPSA,80.933333,-110.0
TASLI,55.221667,-85.0
TASTI,52.663333,-61.653611
TATMA,64.5,-115.0
TATVA,48.956275,-54.556336
TAVMA,46.761358,-71.7162
TAVRI,76.945,-130.0
TEALS,55.648731,-66.999261
TEFFO,62.8002,-66.999436
TENYA,49.84,-118.74
TESAK,49.515833,-117.074722
TESOM,49.792167,-97.088
TESOX,47.636833,-52.491333
TESUD,63.023889,-113.096389
TETAG,54.071464,-114.132603
TETOS,43.31,-80.655
TEXEN,45.212,-75.465
TEXUN,53.0,-61.849997
THIBO,45.905,-73.541667
THIRD,50.748056,-113.572222
THORL,42.984381,-79.760658
THURO,45.531708,-74.941322
THYNE,49.616667,-120.76
TIBUD,45.575,-81.444725
TIGIN,61.271667,-135.0
TIKID,57.753333,-110.0
TILAX,53.144994,-114.135506
TIPIC,48.2861,-70.754139
TONNY,44.185556,-79.723053
TORON,51.841944,-113.589167
TOTAP,49.416667,-99.666667
TOVIR,50.385519,-105.712036
TOXEV,53.328333,-114.208333
TREEL,49.356667,-123.865
TRENA,50.435278,-124.236389
TRUDY,48.916667,-88.506667
TUBAK,53.798486,-94.494364
TUDAP,73.0,-80.0
TUDAR,43.216,-81.369833
TUFAX,46.608372,-75.411331
TUFLY,59.035906,-109.018278
TUKAB,45.946469,-66.891031
TUKIR,45.193333,-76.235
TULAG,56.698478,-107.890664
TULEG,43.7319,-76.719394
TUNNI,60.000222,-69.999283
TURNY,50.810278,-114.329722
TUSKY,43.565,-67.0
TWGKD,42.564386,-79.635708
TYCOB,42.239203,-82.444328
UBISY,43.072514,-79.331692
UBTEV,48.746944,-65.033889
UDBOS,49.037114,-54.587028
UDBOT,48.349372,-88.567869
UDBOX,50.0,-100.0
UDLEL,50.425089,-105.826636
UDMAP,49.099722,-128.564722
UDNIM,52.88,-114.002167
UKONA,63.115658,-113.308358
UKSAR,56.775556,-111.990278
UKUGA,53.903822,-94.78125
ULAMO,45.229167,-75.493056
ULEBU,54.028889,-122.116847
ULIPI,43.5025,-79.854833
UMEPO,53.8775,-122.776333
UMETI,47.58,-59.258333
UMEXO,44.738439,-75.476892
UOD01,54.425736,-110.313481
UOD06,54.494206,-110.384217
UOD12,54.156894,-109.923864
UOD14,54.104189,-110.065361
UOD15,54.244336,-109.974011
UOD18,54.638372,-110.464056
UOD19,54.384733,-110.260278
UOD20,54.579111,-110.787172
UOD41,54.232414,-110.034803
UOD51,54.219806,-110.016244
UPRIL,43.756667,-78.838889
UQQ07,49.722594,-124.903433
UQQ09,49.581175,-124.662511
UQQ12,49.907169,-124.82485
UQQ16,49.695017,-124.863447
UQQ32,49.885439,-125.049067
UQQ60,49.739906,-124.589128
URLEG,55.0775,-112.786111
URMIN,45.002167,-63.785167
URMIX,49.076108,-123.65615
URMUD,58.708319,-100.484722
URPIS,48.81,-54.3255
URPON,51.744647,-113.629236
URSIS,61.209706,-103.012603
URTAK,45.838056,-51.0
UYR13,53.201511,-60.114367
UYR20,53.254925,-59.871375
UYR97,53.446242,-60.744025
UYR98,53.310647,-60.393211
VALIE,53.625,-58.14
VANSI,51.491664,-76.0
VARSY,49.286667,-123.285
VEELA,42.126483,-82.750003
VEPSU,45.795,-73.33
VEPTU,54.633333,-75.0
VERKI,60.766667,-100.0
VERTU,51.504444,-59.756944
VETRO,50.2,-80.0
VIDGA,50.433333,-105.883333
VIDKU,48.227778,-130.2
VIDRI,50.225833,-121.499167
VIGRO,46.999333,-71.855167
VIGSO,50.298522,-60.943261
VILRA,56.03,-90.0
VIMLA,61.0,-63.0
VIMSA,59.166667,-90.0
VINSI,47.898333,-57.365833
VIPGA,51.673611,-90.0
VIPVA,54.13,-112.718333
VIRSO,54.0131,-79.987681
VISDU,53.810292,-94.52635
VISOL,45.221833,-75.868667
VITEV,49.47,-122.173333
VIVPA,54.129333,-112.717611
VIXIS,44.335278,-82.288611
VIXUN,48.138333,-53.613333
VOBIL,52.0415,-116.286167
VODEK,63.833333,-70.0
VODIT,75.583333,-80.0
VODIX,47.540833,-69.236944
VODOO,59.261667,-117.935
VODOR,44.935833,-51.0
VOKAR,53.5,-62.566667
VOKET,51.5,-67.0
VOKUL,54.141944,-105.021389
VOLES,54.071111,-122.720278
VR069,49.183142,-123.160158
VRMIL,48.461342,-91.984639
VUCAN,50.453056,-113.328611
WACAL,54.101944,-130.650556
WALAC,45.778611,-82.060556
WALPP,44.526131,-80.753133
WALSH,50.06,-110.0
WALUP,53.793333,-120.57
WARDS,45.015122,-73.190989
WASEN,51.579,-117.216833
WASIE,44.092222,-79.288611
WELLA,42.846667,-79.163056
WELLF,50.908333,-116.601667
WEPIL,42.337069,-82.644836
WESEX,51.495278,-113.951667
WHALE,42.197778,-67.0
WHATS,49.965833,-118.271667
WHIST,49.931667,-102.681667
WHORT,49.741667,-120.365
WIGHT,50.699722,-122.770556
WIGNO,51.690556,-122.783611
WILKY,52.538611,-108.485
WINGS,42.064758,-82.475167
WOFFI,49.97,-116.143333
WOLIS,42.627222,-81.578333
WONDA,43.123958,-79.078267
WOPAC,48.659167,-67.311667
WRANG,45.423489,-76.967519
WTMAN,50.2535,-119.419333
WYLDE,53.6145,-114.894
XBG02,48.332094,-71.020353
XBG03,48.292469,-70.650314
XBG04,48.339875,-71.094431
XBG05,48.331922,-70.960867
XBG06,48.304572,-71.343492
XBG12,48.360394,-71.292078
XBG13,48.351667,-70.672606
XBG15,48.368,-71.366236
XBG20,48.253478,-71.482008
XBG21,48.237789,-70.489589
XE36,52.179581,-106.717814
XESIK,53.947511,-94.901211
XEVUL,51.969333,-106.505667
XEXIS,54.148056,-122.745833
XIGEX,50.498208,-105.7643
XIGUP,53.970833,-122.946325
XIKIX,62.2655,-114.412667
XIKOX,47.602667,-53.2055
XOLPO,42.931789,-81.379483
XOMKU,45.717847,-66.822619
XORDO,50.218097,-105.232803
XORIG,43.995772,-77.736556
XOVON,51.0,-100.0
XOVRA,49.126022,-54.620906
XUBKO,45.064,-63.3295
XUDAD,44.178731,-77.426836
XUKEB,54.111667,-122.616944
YAK44,60.2096,-140.077811
YARRO,49.071944,-122.048333
YC042,51.114917,-114.005931
YE03,58.833467,-122.6168
YEG15,53.4326,-113.8184
YEG55,53.216811,-113.697719
YFC46,45.871544,-66.523242
YFC59,45.863172,-66.552025
YFC66,45.753528,-66.850631
YFC78,45.819317,-66.883603
YKX08,48.123389,-79.726456
YOUNG,51.855,-105.106667
YOUTH,43.383381,-79.414397
YOW01,45.32545,-75.686469
YQ109,60.177844,-91.725669
YQ223,61.557211,-89.061808
YQO32,42.222783,-81.191253
YQT16,48.025147,-89.232828
YQT19,48.114306,-89.012542
YQT24,48.169314,-88.853056
YQT25,48.002247,-89.933097
YQT28,48.233922,-88.740033
YQT56,48.209706,-88.043089
YQT82,47.952675,-87.448633
YQT93,48.864069,-91.582342
YR001,53.320803,-60.406922
YRR43,45.310578,-75.655689
YRT87,63.916731,-90.000953
YTA35,45.857667,-77.247661
YVR13,49.003289,-122.842128
YVR43,49.172778,-123.057222
YVR94,49.156644,-122.930142
YWG09,49.896158,-97.241753
YWG10,50.17735,-97.218822
YWG12,49.744739,-97.253992
YWG15,49.774356,-97.138658
YWG35,50.060881,-97.250025
YWG66,48.997381,-96.358806
YWT58,43.266789,-79.08045
YXE14,52.161347,-106.699644
YXR25,48.1259,-79.723964
YXS18,54.129892,-122.770419
YXU16,43.161061,-81.363783
YXU20,43.042253,-81.160456
YXU30,42.580561,-81.423906
YXU36,43.207658,-81.293367
YXY59,59.6383,-135.172694
YYC46,51.103014,-114.002217
YYE08,58.770117,-122.911956
YYE12,58.709308,-122.86015
YYE25,58.511539,-122.693025
YYJ20,48.839889,-123.010281
YYR01,53.191731,-60.355781
YYR02,53.249058,-60.106278
YYR03,53.403514,-60.1214
YYR04,53.430647,-60.35495
YYR05,53.431839,-60.240839
YYR06,53.403778,-60.204367
YYT07,47.677994,-52.545572
YYT16,47.549119,-53.234189
YYZ29,43.487244,-79.108439
YZF12,62.265389,-114.466533
YZF14,62.269236,-114.347639
YZP31,54.592514,-133.108708
YZS17,62.125028,-87.923261
ZAB37,53.286331,-113.562497
ZAYA5,54.539603,-131.0668
ZEG45,53.333719,-113.566283
ZET01,53.3082,-113.594597
ZF025,62.451972,-114.442169
ZHT49,49.894211,-97.229164
ZMR39,45.670661,-74.022433
ZMX41,45.692967,-73.989294
ZNF39,47.622989,-52.770961
ZOW39,45.312981,-75.672447
ZP341,54.522036,-131.581492
ZQR49,50.428092,-104.654928
ZRG42,50.429272,-104.681378
ZRS36,50.441006,-104.672872
ZSS40,52.178964,-106.704408
ZWN04,49.914475,-97.252494
ZWW04,49.895944,-97.242078
ZXE40,52.172897,-106.681083
ZXS15,53.900278,-122.670303
ZYT28,47.625122,-52.736214
ZYZ42,43.670422,-79.614047
ZZD01,53.310169,-113.597856
ZZR01,44.110689,-77.543378
AARAN,47.751667,-52.913611
ABELT,53.945278,-98.166389
ACADN,44.666667,-64.0
ACKER,55.836389,-69.085
ACKSO,45.651944,-61.126389
ADGAP,62.809215,-69.474731
ADICT,58.619444,-93.954167
ADOWE,45.2025,-65.599167
ADREB,43.963056,-79.763333
ADRED,45.393611,-75.479444
ADREG,44.800878,-80.166534
ADREK,49.128333,-57.706111
ADRET,46.113889,-64.461667
ADREV,52.244722,-88.208333
ADREW,69.169675,-141.002536
ADRID,50.614014,-105.484186
ADRIR,61.691667,-121.171944
ADRIS,62.495363,-114.561485
ADRON,49.878333,-100.78
ADROP,50.282363,-99.415526
ADROR,49.876944,-101.159167
ADRUL,68.666667,-80.900278
ADRUN,48.599604,-58.971293
ADRUP,50.355,-119.305
ADRUR,56.465156,-61.695763
ADRUS,52.139433,-105.005575
ADSAK,51.352778,-56.313333
ADSAL,62.627872,-114.467666
ADSAN,44.475424,-80.229127
ADSAP,69.139167,-105.252222
ADSEG,55.745994,-120.085633
ADSEK,51.103333,-114.221111
ADSEX,48.683333,-68.490833
ADSIB,43.793041,-60.068219
ADSIG,72.788643,-84.827029
ADSIK,48.727406,-123.354137
ADSIV,45.172372,-74.870154
ADSOD,50.089037,-91.890543
ADSOR,46.318611,-63.97
ADSOS,50.569341,-127.115448
ADSOT,49.946064,-119.373061
ADSUP,51.206345,-114.259212
ADSUS,57.825371,-101.986879
ADVAM,45.198769,-66.120089
ADVAN,60.989444,-93.7425
ADVAR,76.402584,-82.903286
ADVEK,44.008514,-77.430336
ADVEM,61.659057,-73.372117
ADVID,45.612588,-74.34294
ADVIG,52.296667,-78.512778
ADVIK,45.134444,-74.775833
ADVIX,51.184569,-118.221577
ADVOB,51.969722,-65.772222
ADVOD,54.598273,-98.118194
ADVOS,45.345,-75.380278
ADVOV,49.100631,-126.09425
ADVOX,51.578,-114.5875
ADVUS,48.308889,-89.591944
AERIC,42.221389,-83.084167
AGAPN,53.108611,-112.872778
AGAPY,48.461667,-71.019722
AGBAM,45.712222,-62.434722
AGBAN,57.251395,-102.17868
AGBAR,48.695463,-123.669869
AGBEK,43.558333,-79.468056
AGBEL,59.766728,-77.424633
AGBEM,50.083056,-98.379722
AGBEP,65.837517,-107.331365
AGBID,49.950833,-98.368889
AGBIG,71.377114,-79.604609
AGBIK,62.339444,-75.625833
AGBIM,48.381389,-89.286667
AGBOB,56.725481,-61.807485
AGBOD,62.257222,-75.615556
AGBOK,60.946111,-135.251389
AGBOT,62.546944,-114.455
AGBOV,51.148611,-114.097778
AGBOX,53.648611,-77.869167
AGBUB,50.823191,-96.987461
AGBUR,49.191944,-56.8625
AGBUX,53.120496,-112.882442
AGDAP,62.809167,-69.475278
AGDAS,49.797168,-112.28465
AGDAT,50.028884,-125.392415
AGDEL,45.286944,-65.798056
AGDEN,55.45,-106.560556
AGDIG,47.089722,-67.792778
AGDIK,58.172514,-116.503006
AGDIL,46.808889,-80.849444
AGDIM,54.924403,-59.760529
AGDOX,43.284271,-79.104449
AGDUB,63.960833,-68.242778
AGDUD,53.218093,-105.606122
AGDUS,45.72,-62.461111
AGDUT,44.008056,-80.213611
AGDUV,61.651944,-73.480556
AGDUX,44.887859,-79.966719
AGIWA,45.479444,-71.797778
AGLAR,58.862215,-122.231136
AGLAS,43.15,-79.788056
AGLAT,50.220814,-125.288228
AGLAV,54.513056,-110.423056
AGLEM,48.334167,-71.195
AGLEN,50.397368,-66.305668
AGLEP,54.915833,-113.205278
AGLES,52.673244,-72.297341
AGLIP,51.485767,-117.121359
AGLIR,53.2725,-114.729722
AGLOM,44.257546,-76.605621
AGLOP,53.024404,-78.70324
AGLUK,46.209444,-73.37
AGLUL,48.036944,-66.605278
AGMAD,52.864509,-104.849787
AGMAG,45.409444,-73.701111
AGMAK,51.216944,-114.578333
AGMAV,47.508333,-69.873333
AGMAX,47.675728,-52.991072
AGMEB,45.495278,-73.719722
AGMED,48.182732,-79.717282
AGMES,58.885276,-93.800769
AGMET,56.950859,-117.718877
AGMIR,45.228333,-61.955556
AGMIS,56.268153,-120.68511
AGMOM,47.300278,-67.926389
AGMOP,48.501958,-123.314075
AGMUN,50.288974,-63.301399
AGNAD,49.174167,-122.933889
AGNAG,45.596631,-73.748517
AGNEB,48.232778,-78.750833
AGNEG,51.256944,-58.669444
AGNEK,53.069158,-119.699697
AGNIG,49.945996,-91.327985
AGNIK,50.98784,-113.952956
AGNIT,58.438333,-116.969444
AGNIV,50.151652,-120.630555
AGNOB,44.200927,-77.501998
AGNOR,47.910564,-84.869317
AGNOT,48.699167,-93.535
AGNOV,50.654461,-118.411699
AGNUN,46.218611,-67.648056
AGPAN,50.01,-98.448611
AGPEG,45.581111,-62.710278
AGPEL,61.997778,-132.604722
AGPEM,68.87702,-81.655262
AGPIB,55.835556,-119.916111
AGPID,68.619134,-95.790761
AGPIG,52.649167,-90.508611
AGZAF,47.323889,-68.431389
AIRCO,43.210183,-78.4825
AKATA,51.375,-57.241944
AKSEA,54.5275,-131.611389
AKWAY,54.513611,-132.034722
ALAVY,44.677944,-63.553517
ALERO,42.316069,-82.067378
ALERU,62.621902,-114.647629
ALEVA,45.943333,-83.374444
ALEVO,49.870892,-109.607446
ALEVU,56.161014,-113.274467
ALGUP,49.29338,-102.672823
ALGUR,43.595886,-79.137286
ALIDO,45.740556,-75.679444
ALIPU,48.416019,-64.464094
ALIRA,44.325336,-77.18505
ALISU,47.67596,-68.625026
ALITI,48.816752,-91.586779
ALIXO,43.85091,-78.963868
ALKAK,70.622222,-118.073611
ALKAM,64.824627,-95.895856
ALKAR,48.477213,-71.53645
ALKEG,43.790278,-79.113889
ALKEM,55.353983,-110.611516
ALKIG,46.951944,-65.6825
ALKIK,52.793056,-113.127778
ALKOD,52.807318,-101.994043
ALKOV,50.248889,-63.711667
ALKOX,62.829083,-69.824006
ALKUB,43.594444,-79.363611
ALKUD,51.673333,-65.789722
ALKUG,54.631727,-128.706038
ALKUT,43.645,-79.229444
ALLRY,50.5,-52.0
ALMAN,61.005,-115.946667
ALMAX,49.146667,-100.381667
ALMEB,43.711487,-79.685964
ALMEV,62.279722,-78.2625
ALMIB,52.616481,-66.828509
ALMIP,50.245556,-92.12
ALMIV,45.199993,-73.579113
ALMOM,50.085109,-120.75507
ALMOP,45.666667,-81.0
ALMOV,48.350833,-68.707778
ALMOX,50.205121,-119.454612
ALMUN,45.405278,-73.588611
ALMUT,60.743889,-135.085
ALNAM,49.506624,-103.674274
ALNAN,53.672034,-57.067951
ALNAP,45.4225,-71.65
ALNAR,44.277495,-76.607617
ALNAS,54.627222,-110.398333
ALNEG,53.23698,-113.67987
ALNEK,50.472827,-95.849825
ALNEL,55.04406,-95.049712
ALNEM,46.139444,-60.778333
ALNIB,46.627778,-71.627778
ALNIG,50.902631,-114.217318
ALNIL,46.6972,-80.739513
ALNOB,53.979371,-97.781454
ALNOS,46.281667,-79.35
ALNOV,45.528222,-73.648768
ALNUV,53.452222,-111.964167
ALOKA,52.949816,-106.197614
ALONI,44.648333,-75.652778
ALORU,43.443281,-79.494842
ALOVI,43.780524,-66.007991
ALPAN,44.468333,-79.753611
ALPAR,524300.0,1233800.0
ALPAS,52.230833,-76.758611
ALPAT,45.376536,-75.781908
ALPEM,55.429869,-107.888374
ALPEP,54.523056,-71.348611
ALPIG,49.801667,-86.810833
ALPIP,59.805253,-133.931723
ALPOG,42.938864,-80.430333
ALPOL,53.419167,-111.930278
ALPUG,43.285537,-81.604622
ALPUL,46.3675,-74.791111
ALRAK,55.733844,-120.395834
ALRAT,68.298333,-133.055
ALRAV,50.153353,-96.032825
ALRDD,47.691667,-52.745833
ALREB,48.045278,-66.665
ALREX,62.535681,-114.453492
ALRIS,48.658056,-68.374167
ALROL,43.241944,-81.448889
ALROP,50.4475,-59.721111
ALRUK,47.381221,-68.249525
ALSAG,54.281667,-109.965556
ALSAX,53.160199,-131.531052
ALSET,45.610278,-74.5
ALSEV,53.656789,-113.700222
ALSIP,45.457778,-75.829722
ALSIR,43.049002,-81.168123
ALSIS,48.711654,-79.223013
ALSIV,51.906333,-114.9555
