IDENT,LATITUDE,LONGITUDE
SIG14,37.290244,15.073219
SIG15,37.402536,14.552736
SIG16,37.454,14.601475
SIG17,37.141594,15.534664
SIG18,37.262481,14.964356
SIG20,37.158081,15.498411
SIG21,37.0944,14.641186
SIG22,37.069233,14.613822
SIG23,36.988317,15.297153
SIG25,36.947811,14.742458
SIG28,37.141725,15.534764
SIG29,37.326806,15.571033
SIG30,37.213075,15.5319
SIG31,37.516958,15.601842
SIG32,37.50925,15.561081
SIG34,37.686197,15.457172
SIG36,37.566353,14.885606
SIG38,37.023058,15.356747
SIG45,37.157072,15.162608
SIG46,37.185183,15.140125
SIG47,37.407831,14.867469
SIG51,37.438494,14.598206
SIG52,37.436156,14.618925
SIG53,37.031917,15.179953
SIG54,37.426772,14.701794
SIG56,37.403058,14.908875
SIG57,37.418514,14.774289
SIG58,37.414961,14.805353
SIG60,37.221947,14.690406
SIG62,37.429122,14.681081
SIG63,37.422058,14.743222
SIG67,37.201439,14.657483
SIG68,37.402236,14.57365
SIG69,37.440828,14.577483
SIG72,37.359458,15.281289
SIG73,37.364361,15.239933
SIG74,37.374122,15.1572
SIG76,37.386242,15.053756
SIG77,37.393469,14.991672
SIG78,37.398272,14.950278
SIG79,37.410211,14.846767
SIG80,37.451039,15.573783
SIG81,37.280547,14.886758
SIG82,37.736767,14.799847
SIG83,37.705786,14.815469
SIG84,37.679519,14.750153
SIG85,37.574681,14.568633
SIG86,37.558483,14.605289
SIG87,37.466094,14.561844
SIG90,37.173319,14.659714
SIG91,37.144708,14.695969
SIG92,37.385064,14.552919
SIG94,37.266969,15.555103
SIG95,37.383583,15.577272
SIG96,37.324736,15.570644
SIGNB,37.395797,14.971528
SILVA,45.816661,12.15715
SIPRO,41.446111,13.680556
SIRGI,40.130556,16.703611
SME01,40.880461,9.483194
SME03,40.918711,9.555222
SME05,40.842164,9.411253
SME08,40.966461,9.645372
SME10,40.844725,9.757969
SME12,40.971586,9.524067
SME13,41.004608,9.717586
SME14,41.109372,9.606769
SME15,40.779986,9.205408
SME16,41.042714,9.789883
SME17,40.765258,9.166044
SME18,41.090278,9.880369
SME19,41.012919,9.614847
SME20,40.794233,9.321439
SME22,40.678906,9.106414
SME24,40.830031,9.424925
SME25,41.231119,9.817933
SME27,40.837256,9.890428
SME28,40.616133,9.4049
SME29,40.725653,9.253017
SME30,40.703925,9.281231
SME31,41.185203,10.061728
SME33,41.008733,9.447231
SME34,40.746239,9.231744
SME35,40.856542,9.438211
SME37,40.840222,9.868819
SME39,40.705833,9.083644
SME44,40.757956,9.333594
SME46,40.994214,9.643678
SME55,40.985553,9.681458
SME60,40.760531,9.881883
SME61,40.911389,9.917842
SME62,41.027019,9.828606
SME63,41.071272,9.84415
SME64,41.157253,9.923747
SME65,41.187694,9.644633
SME67,40.774222,9.841881
SME70,40.823011,9.3753
SME81,40.863203,9.895083
SME85,40.91355,9.961714
SME86,40.559711,9.440328
SME87,40.909214,9.873969
SME89,40.783933,9.202908
SME90,40.526686,9.434264
SME91,41.026603,9.051994
SME92,40.828331,9.955242
SME94,40.5678,9.387978
SME95,40.601811,8.963464
SME96,40.924075,9.354
SME97,40.658822,9.458514
SME98,40.493653,9.428217
SME99,40.653608,9.132139
SOBRI,39.084444,15.13
SODIO,40.277778,8.541944
SODMO,37.73,17.528889
SOMAS,39.126389,15.968889
SOR20,40.837722,14.617433
SOR26,40.534728,13.836125
SOR33,41.003203,14.802086
SORUG,43.678611,12.9825
SPEZI,43.776111,9.594722
SPUMA,38.614444,13.434167
SUKUN,40.750556,9.911111
SUMIR,46.258889,11.359722
SUSAN,39.636067,8.763322
SUSIP,37.673611,11.113889
SUXAN,46.562222,10.479167
TADIX,38.830278,14.361111
TAGEL,40.297778,13.311111
TAGIP,45.933611,10.69
TAKUP,43.33,12.193333
TALIN,41.038333,9.571667
TEA15,41.156564,14.245058
TEA22,41.015303,14.282028
TEA29,40.807486,13.902994
TEA60,41.104953,14.18325
TEA72,41.163714,14.54045
TEKRA,38.180833,12.698611
TEKSA,40.004444,8.771944
TERSI,45.786944,7.459722
TES01,45.525253,12.376161
TES05,45.593075,12.463906
TES08,45.558433,12.524447
TES50,45.585522,12.504653
TES70,45.605397,12.479883
TESPA,38.575833,18.783611
TESTO,44.597222,8.665556
TIBER,42.248889,12.598889
TIBRO,46.218333,13.472778
TIGRA,40.056667,19.0
TILSI,38.4475,13.146667
TINKU,43.763333,10.540556
TINTO,41.478056,11.067778
TOBSO,47.016111,11.8575
TOMGI,38.718056,18.221389
TONDA,45.109167,8.229722
TOPNO,40.951667,16.107778
TORLI,41.596669,12.018333
TORPO,43.564167,14.424722
TORTU,43.388333,8.958333
TROTA,41.058611,18.065833
TRP01,37.905781,12.4961
TRP02,37.875422,12.546369
TRP03,37.926781,12.463397
TRP05,37.844581,12.596097
TRP06,38.172469,12.063517
TRP07,38.049794,12.263792
TRP08,37.998581,12.347042
TRP09,37.793128,12.678886
TRP10,37.772531,12.711969
TRP11,37.824006,12.629228
TRP13,38.029317,12.297106
TRP19,37.720997,12.794597
TRP26,38.152047,12.096942
TRP27,37.573003,12.877922
TRP30,37.967822,12.396936
TRP33,38.057975,12.404219
TRP35,38.324283,12.336489
TRP80,37.978078,12.380308
TRP95,37.515006,12.668556
TRP98,37.483247,12.681431
TRP99,38.292567,12.349647
TULIK,45.283889,12.789167
TUNEX,37.592778,11.294167
TUPUP,45.221389,7.597778
TURMO,40.861111,11.832778
TUTIP,39.196389,9.764444
UMBED,43.216944,12.391389
UNITA,43.944444,9.025
UNIXO,40.775278,12.681667
UPIRO,45.625833,12.7425
UPLAD,40.229167,16.210556
URAVA,46.416111,13.532222
URBAN,43.793889,12.348333
URENA,41.276944,18.096944
USEPI,40.446389,8.398889
UTENO,43.250833,13.682222
UVETO,39.448611,12.4075
UVOKA,41.379722,16.863611
VADES,38.884167,16.748333
VAKON,45.478056,10.0
VAKOR,38.836111,14.153611
VALEN,43.937222,11.533056
VALLO,40.139444,15.126944
VALMA,41.577225,11.421389
VAPIX,43.633611,12.984167
VARAL,40.014167,14.641389
VAVAX,40.656944,9.543889
VEBOX,41.15,15.529722
VEGAN,40.604444,15.469167
VEKEN,46.563611,13.379444
VEKET,40.3275,9.345556
VELAD,42.051667,10.763611
VELEX,39.966389,11.458889
VELIM,42.142308,13.265158
VENDA,45.473333,11.500833
VERNA,43.742222,11.831667
VEROB,45.295556,7.389444
VERUN,43.281389,11.921389
VESAL,46.39,11.716389
VEXUV,40.706111,13.299722
VICNB,45.636861,11.674667
VIE20,41.639394,16.304069
VIE43,41.440194,16.768236
VIL01,45.384544,10.872503
VIL06,45.372111,10.852469
VIL11,45.233767,10.987306
VIL12,45.268294,10.703244
VIL13,45.247644,10.736697
VIL18,45.055003,10.511239
VIL22,45.115031,10.486706
VIL25,44.991456,10.921811
VIL27,44.958136,10.92305
VIL39,45.317889,11.011436
VIL44,45.326067,10.788322
VIL56,45.323697,10.779492
VIL58,45.321417,10.776061
VILNB,45.324444,10.786
VOLET,45.537778,11.783611
VOLTU,41.195,14.085278
VULKA,38.8,15.276667
XIBIL,42.796944,10.983889
