IDENT,LATITUDE,LONGITUDE
HELGE,-45.230956,172.227744
HITI,-21.025906,-159.313444
HK401,-42.912992,171.06475
HK406,-42.758914,170.884619
HK407,-42.662453,171.086919
HK408,-42.923672,170.860219
HK409,-42.595792,171.018628
HK411,-42.659053,171.387775
HK412,-43.156153,170.989328
HK413,-42.939581,171.000736
HK414,-42.9379,171.203136
HK416,-43.039242,170.882275
HK417,-42.798147,171.438386
HK418,-43.121789,170.898078
HK419,-42.516739,171.332533
HN401,-38.15695,175.185239
HN402,-38.168714,175.312011
HN403,-37.541297,175.227461
HOBBS,-35.17815,173.558731
HODDE,-43.713036,172.018419
HOKEE,-41.099947,173.448219
HOOKS,-36.740133,175.241764
HUWIT,-41.116642,174.688539
IBABU,-44.992811,168.395425
IBESU,-44.11445,171.297897
IBIKA,-36.342128,175.641669
IBOBA,-17.461019,-170.568653
IBVUK,-45.271883,168.42075
IDADO,-46.012525,169.736172
IDBAD,-41.318703,166.445406
IDLIK,-46.048969,170.302372
IDLOK,-38.948361,174.975428
IDNIP,-15.225136,-175.527147
IDOSO,-37.663344,175.945489
IDPAX,-44.074003,170.163672
IDPON,-45.823456,170.421736
IF02,-44.484028,171.123783
IF05,-43.865128,-176.692525
IF14,-39.390186,174.214481
IF170,-40.046214,175.435597
IF23,-43.758356,-176.238578
IF27,-40.263394,175.605653
IGEGA,-42.8374,172.497581
IGNET,-44.634953,168.002414
IGODU,-36.891503,174.964858
IGOLF,-36.840908,174.384633
IGUTA,-40.307289,174.118075
IKABA,-45.014025,168.972817
IKALO,-44.224767,171.471483
IKENA,-13.574233,-172.435256
IKUKA,-37.739128,176.429403
INGLE,-39.172156,174.291894
INVUR,-41.195383,173.162828
IPKUG,-45.498486,170.696142
IPNOR,-44.875256,168.198639
ISBEL,-39.990339,175.252031
ISDOT,-15.811961,-172.809506
ISLON,-45.026533,168.758633
IVTOP,-45.950783,170.4724
JABBA,-37.133997,173.706547
JAMIE,-41.576006,174.204672
JEHOO,-76.183833,165.85675
JIPIG,-74.166667,166.868333
JONAH,-41.494219,174.684544
JT401,-38.884167,175.2825
KABIL,-35.084542,173.088689
KABKA,-41.713731,170.090917
KABUS,-41.229125,174.286508
KADSU,-45.873303,170.145547
KAGAD,-36.936814,175.698156
KAGRU,-46.474792,168.127806
KAKAX,-45.937814,169.661144
KAKOM,-41.836242,171.603292
KALVA,-36.927642,174.7129
KAPUA,-41.038906,173.243064
KAROA,-35.159631,173.616031
KARRL,-37.976728,174.512161
KARVO,-42.80405,170.789481
KAURI,-37.038003,174.691989
KAURU,-45.083394,170.86705
KAWAU,-36.438206,174.635747
KERRY,-38.928733,175.3967
KETIX,-40.320056,175.376411
KETOT,-12.486972,-174.280994
KICKE,-37.884653,175.413303
KIKAP,-39.621739,173.391969
KIKEK,-37.910242,177.158169
KIMAN,-35.501478,174.121886
KIMEN,-37.598322,176.011219
KINGS,-37.1406,174.834733
KIWI,-21.539611,-160.210361
KOPPA,-36.480456,174.537356
KOPUA,-38.814267,178.030767
KRAKA,-41.370942,174.141986
KURUA,-39.171489,175.328992
KYLIE,-38.926211,174.370722
LADIT,-41.056406,175.219406
LAKER,-12.761508,-170.122972
LALAN,-38.008261,175.933353
LALEV,-46.228072,168.464108
LALIK,-35.198469,173.112917
LANAT,-15.159819,-173.359647
LANOT,-40.654172,175.07515
LAPIM,-42.826508,172.055311
LARAV,-45.004872,168.895028
LASIK,-39.559881,173.552756
LASSE,-50.0,171.333333
LATIP,-43.526569,172.593503
LAVEK,-13.667011,-171.624106
LAVIS,-37.933536,176.675131
LAXIV,-41.271664,174.810622
LAXOD,-37.770817,175.366933
LEBOX,-39.126183,174.5715
LEECH,-35.950233,174.232961
LEGAR,-44.994047,168.730822
LEMUN,-18.068489,-157.0
LIKTU,-38.527214,174.970536
LIKU,-21.117225,-160.341694
LOSDI,-41.846658,174.659556
LOSGA,-36.901056,174.740892
LOSKO,-45.800472,170.300211
LOVTA,-41.987208,171.609767
LURLU,-37.032842,174.883428
LUTKA,-41.493053,174.193533
LUTSA,-45.605386,170.934136
MA009,-39.563964,173.435108
MA01,-39.649375,176.763344
MA02,-44.312714,171.209022
MA027,-36.241722,175.466417
MA03,-36.667425,174.640756
MA031,-38.125194,176.293947
MA050,-35.388653,174.061619
MA062,-35.118422,173.260906
MA07,-37.67195,176.172544
MA12,-35.051364,173.268542
MA129,-39.540861,173.446303
MA14,-38.646153,177.970642
MA15,-35.244333,173.907978
MA16,-39.453803,176.868925
MA161,-35.260906,174.097208
MA167,-34.974792,173.471494
MA170,-40.193267,175.396331
MA174,-39.963125,173.308497
MA178,-38.28435,175.154403
MA18,-38.085422,176.329561
MA19,-39.640447,176.769781
MA20,-41.282961,173.234297
MA208,-39.640206,173.333103
MA210,-39.848392,174.137297
MA214,-39.425969,173.254297
MA229,-36.789914,175.808931
MA24,-41.514903,173.911014
MA243,-38.887728,175.283872
MA248,-36.837858,174.817075
MA249,-39.559914,173.466556
MA26,-45.539622,167.697803
MA28,-36.254408,175.522553
MA30,-35.084461,173.299894
MA33,-35.270886,173.916278
MA330,-37.169361,175.532417
MA34,-39.049039,177.407314
MA341,-39.471311,175.657389
MAARI,-39.9745,173.2975
MABAK,-43.415697,172.736131
MABDA,-36.693589,174.4994
MABDO,-41.210089,174.991192
MABGA,-44.904144,168.737428
MADLO,-41.861833,171.194725
MAHOE,-38.850211,175.150217
MAHP1,-40.182625,175.628608
MAHWP,-40.038892,175.479519
MAKEE,-36.758283,174.399278
MAKEV,-41.140861,174.980125
MAKOS,-42.617061,171.181633
MAMAN,-43.600389,172.715367
MAMOD,-41.147183,175.469958
MAMUS,-44.135103,170.280553
MANGA,-39.362822,174.394453
MANGO,-34.831167,173.569369
MANOP,-46.113986,169.801519
MANRA,-45.998967,170.048681
MAPT,-44.732222,169.260556
MARKO,-40.670283,172.955475
MARKS,-39.165594,177.416453
MARLO,-41.502033,174.083281
MASBU,-16.635981,-157.0
MASKU,-38.98805,176.008117
MAT05,-38.990072,174.228669
MAT23,-39.025994,174.125261
MATP,-36.748422,174.791417
MATP1,-40.319778,175.663203
MATP2,-36.655,175.680333
MATUK,-39.166308,175.24705
MATWP,-37.669522,176.125258
MEBKA,-45.279503,168.614556
MEEDA,-41.490711,174.595939
MEGUG,-45.245769,170.758189
MELOK,-44.594058,169.815819
MERCU,-36.613333,175.748667
METUX,-44.842772,168.8933
MIGIS,-12.462689,-170.881614
MIKER,-37.924331,175.617642
MILLA,-39.626928,176.958408
MILON,-41.954097,173.035928
MIMEG,-44.263997,168.218017
MIMIV,-46.330294,168.341964
MO557,-45.473497,167.729889
MO633,-45.413447,167.75895
MO714,-45.398358,167.958883
MOHUA,-39.395089,173.310461
MOKEE,-38.966764,173.958358
MOLGI,-43.297828,170.015419
MOMPI,-46.175047,168.4496
MORAT,-39.176994,174.332125
MOXET,-45.279781,168.693133
MS401,-40.973358,175.64205
MS402,-40.951028,175.770719
MS601,-40.978669,175.611333
MS602,-40.998072,175.550475
MS603,-41.064469,175.483867
MTP1,-36.519167,175.791
MTP2,-36.535667,175.827
MUDEE,-36.961608,174.626522
MUPAN,-42.855892,172.728344
MUPAR,-41.017306,175.881206
MYLUS,-55.0,170.916667
NANUA,-39.340242,177.059539
NF131,-29.183242,167.046825
NF156,-29.145731,167.982631
NF257,-29.046411,167.803486
NF261,-29.008867,167.7394
NF271,-28.498339,167.742289
NIKIP,-40.410981,175.924203
NILIB,-46.446681,168.215103
NIPIR,-40.986978,175.563181
NISOM,-43.548642,172.46305
NITAK,-37.953814,175.300625
NOBAR,-37.443911,175.757103
NOBEY,-77.75,165.7
NOBIS,-41.405472,174.236064
NODIK,-36.316167,175.368953
NOGAP,-13.815625,-171.711486
NOKAM,-37.045272,174.879767
NOKIM,-41.721069,174.083092
NOKIT,-36.951583,174.899742
NOKIX,-40.711436,175.025958
NOLU,-20.699836,-159.818183
NOSAM,-39.676275,176.289808
NUBKA,-43.423931,172.607206
NULKO,-41.153619,174.072503
NUPLI,-40.057153,175.187114
NV,-46.411583,168.317639
NV404,-46.389197,168.392022
NV412,-46.280403,168.347072
NV413,-46.521589,168.346083
NV422,-46.440114,168.235369
NV423,-46.167853,168.398033
NV426,-46.315911,168.6541
NV427,-46.344361,168.665033
NV428,-46.224325,168.856806
NZAA,-37.008056,174.791667
NZCH,-43.489444,172.534444
NZDN,-45.928056,170.198333
NZJK,-35.118417,173.260917
NZNV,-46.415,168.32
NZPP,-40.904722,174.989167
NZQN,-45.021236,168.739247
NZWN,-41.327222,174.805278
OBDAD,-39.025025,173.849108
OBDOR,-43.278464,172.655214
ODUMA,-14.048911,-172.455228
OGELA,-16.408292,-172.007369
OGITO,-40.007892,175.584789
OHITI,-39.612664,176.742783
OKAHU,-35.167453,174.127703
OKAPO,-46.026411,170.161547
OKERE,-37.928642,176.426267
OKURA,-39.23245,176.745639
OLNOL,-40.962206,175.706394
OMAHA,-36.348603,174.661419
OMANA,-35.885156,174.168733
OMARU,-44.969931,171.081764
OMUBO,-45.065722,168.625181
OMUBU,-43.945725,170.149158
ONADU,-44.915328,169.076667
ONETU,-16.692133,-171.622386
ONOKI,-41.277583,175.135572
OPABI,-38.826622,174.806628
OPARE,-35.424489,173.964394
OPETI,-36.076436,175.102706
OPILO,-39.466906,173.657353
OPOHO,-39.161497,177.502006
OPORU,-38.205258,175.188047
ORAKA,-38.171892,176.053081
ORARA,-15.0,-159.524706
ORBEL,-45.120997,170.97205
ORERE,-36.945317,175.24805
OROPI,-37.920639,176.116739
ORWEL,-36.961983,174.958969
OSTEL,-37.331886,175.522425
OTAHA,-35.090703,173.860075
OTATA,-36.647564,174.852569
OTBAX,-38.964486,175.948381
OTOKO,-38.496122,177.737189
OTUHI,-35.820042,174.104611
OTURI,-10.0,-159.301664
OVLAD,-13.455631,-174.718178
OVSED,-46.014078,170.016336
PABGO,-26.767803,-165.0
PADMU,-39.620094,174.279944
PAHWA,-41.104261,174.928492
PAIA,-20.945653,-160.274214
PALMI,-18.709797,-175.0
PALTU,-46.382747,168.411794
PAMOA,-44.812903,171.190389
PAMPU,-44.670081,169.7001
PANIA,-39.457358,177.084058
PARKI,-38.741933,175.536508
PAROA,-42.623353,171.071736
PARRA,-38.6735,175.883147
PASSE,-38.060103,175.349761
PEHRR,-44.166222,172.406583
PEPPE,-37.576886,174.960094
PERIA,-35.128981,173.489664
PEROO,-39.167944,175.369647
PHNIX,-41.332544,174.543978
PIBEX,-45.920911,170.610228
PINES,-39.490753,176.690625
PIOKE,-39.133261,173.972794
POLOK,-40.161933,175.712558
PONAT,-14.085758,-171.346275
PONUI,-36.878567,175.249067
POPON,-44.354564,168.737711
POURO,-38.671336,175.319561
PP401,-41.097906,174.463983
PP403,-41.005103,174.869081
PP406,-40.967633,174.954894
PP409,-40.924308,174.9879
PP411,-40.793558,175.006953
PP414,-40.875681,174.9879
PP417,-40.961358,174.853081
PUKEK,-37.219717,174.86785
PULIB,-46.034586,169.879267
PUNGA,-38.878961,175.390028
QN523,-44.9843,168.801822
QN527,-44.863236,169.121489
QN529,-45.021883,168.312581
QN537,-45.122436,168.414319
QN545,-45.022775,168.717964
QN547,-45.016544,168.757728
QN550,-45.037542,168.68675
QN551,-44.987583,168.802617
QN553,-44.952706,168.752972
QN555,-45.05,168.666889
QN557,-45.001775,168.729611
QN560,-45.064592,168.753631
QN562,-45.121078,168.477828
QN565,-45.139047,168.429822
QN569,-45.157628,168.380089
QN571,-45.161086,168.309714
QN573,-45.126603,168.258731
QN577,-45.021083,168.3148
QN580,-44.960442,168.487422
QN581,-45.023608,168.712725
QN596,-45.028156,169.027467
QN603,-44.994778,168.827189
QN611,-44.988422,168.779419
QN669,-44.991758,169.061297
QN725,-45.014744,168.769206
QN727,-45.022828,168.717636
QN731,-45.013589,168.775236
QN732,-45.090894,168.701428
QN735,-45.008478,168.797828
QN737,-45.151319,168.74545
QN740,-45.632139,168.399286
QN741,-45.003961,168.822328
QN745,-44.999533,168.853189
QN755,-45.027097,168.945531
QN760,-45.035772,169.004983
QN770,-44.935639,169.064469
QN774,-44.938236,169.045794
QN775,-44.880664,169.084783
QN779,-44.911833,168.972206
QN780,-44.845264,169.156017
QN784,-44.909239,168.890172
QN788,-44.815992,169.331192
QN791,-44.903761,168.722864
QN800,-45.022783,168.717917
QN804,-45.088461,168.696458
QN817,-45.137397,168.547389
QN823,-45.282042,168.76375
QN825,-45.315761,168.759283
QN840,-45.012661,168.782458
QN843,-45.007225,168.817011
QN846,-44.975847,168.846256
QN849,-44.951406,168.805036
QN852,-44.951308,168.776117
QN860,-44.995336,168.704864
QN861,-44.994178,168.829897
QN862,-45.039919,168.749839
QN864,-45.064411,168.753647
QN866,-45.107819,168.749556
QN872,-45.180708,168.566406
QN878,-45.302217,168.731147
QN882,-45.351672,168.712475
QN884,-45.478203,168.624769
QN890,-45.501947,168.616708
QUAIL,-41.521758,173.004425
RANBO,-41.788908,173.070275
RANGI,-36.8933,174.905728
RAXER,-21.317186,-157.0
REEVE,-37.890331,176.332728
REGAT,-37.987442,177.118508
RIDGE,-41.218414,174.814203
RILDO,-41.092789,173.542914
RILEY,-42.51705,171.304389
RIPPA,-41.402539,174.631244
RIVPI,-43.207081,172.103775
RIVTA,-42.540389,172.8813
RO180,-38.083544,176.239483
RO181,-38.156894,176.253256
RO182,-38.135367,176.289206
RO184,-38.111017,176.314069
RO185,-38.052197,176.348706
RO186,-38.004703,176.376631
RO360,-38.130453,176.260167
RO362,-38.010169,176.373417
RO364,-38.143292,176.295042
RO366,-38.156114,176.280786
RO369,-38.200886,176.191353
ROCKY,-34.874189,173.4826
RONGO,-41.502692,174.906086
RQN01,-45.095036,168.366353
RQN02,-45.102964,168.339369
RQN19,-45.014369,168.640158
RQN20,-45.058578,168.729111
RQN21,-44.974247,168.744547
RQN22,-44.979039,168.765389
RQN23,-45.059694,168.654797
RQN24,-45.293133,168.542703
RQN25,-44.980789,168.808744
RQN26,-44.981303,168.804842
RQN27,-44.984639,168.775881
RQN28,-44.983697,168.780386
RQN29,-45.059694,168.654797
RQN31,-45.101828,168.624314
RQN32,-44.926236,169.182653
RQN34,-44.929592,169.189869
RQN35,-44.982925,168.967794
RQN37,-44.984525,168.965
RQN38,-44.983172,168.993847
RQN39,-44.973997,168.991906
RQN40,-45.039586,168.864625
RQN41,-45.164106,168.868053
RQN42,-44.967067,168.754339
RQN43,-45.059183,168.728956
RQN47,-45.146897,168.652722
RQN48,-45.199467,168.627394
RQN49,-45.196822,168.633269
RQN56,-45.545894,168.894225
RQN72,-44.792061,169.479142
RQN73,-44.981592,168.772186
RQN74,-45.147411,168.651397
RQN82,-44.983522,168.767503
RQN83,-45.05785,168.612869
RUATO,-35.372689,173.685642
RUFFY,-39.769461,174.255092
RUGRO,-20.0,-172.929742
RULOL,-45.832239,170.741161
RUSKI,-41.188742,174.431578
RW02,-43.497631,172.522114
RW03,-42.713394,170.980258
RW04,-41.740281,171.572586
RW05,-43.813831,-176.473417
RW05R,-37.016297,174.770719
RW07,-40.319864,175.604869
RW08,-36.783758,174.623467
RW09,-37.919939,176.909972
RW11,-39.959772,175.018042
RW13,-38.235425,175.891744
RW14,-39.549875,174.266028
RW16,-41.318622,174.807458
RW18,-38.100422,176.320314
RW20,-44.294633,171.231261
RW21,-42.707764,170.992069
RW22,-41.733933,171.585442
RW23,-43.810042,-176.457308
RW23L,-37.006625,174.805728
RW24,-40.973622,175.640547
RW25,-37.673811,176.209053
RW26,-36.785733,174.641011
RW27,-37.924317,176.92345
RW29,-39.967169,175.030853
RW31,-38.241714,175.89735
RW32,-39.558247,174.269925
RW34,-39.477694,176.866311
RW36,-38.115486,176.311436
SABAV,-37.020825,175.072581
SADEM,-43.558964,171.983569
SADUN,-40.936061,175.85645
SALTI,-41.651444,174.382542
SAMBU,-44.850203,171.295122
SAMEN,-42.000442,173.816614
SAMII,-37.249806,175.477228
SAMVU,-13.340272,-171.876217
SANDY,-42.336994,172.896122
SAPIX,-8.620678,-165.0
SARUK,-36.817958,176.001586
SATLA,-36.8592,175.322861
SCARY,-37.572461,175.0707
SHELL,-39.596219,173.397972
SHILI,-36.378414,174.269619
SHOAL,-36.822847,174.762306
SHORE,-41.208658,174.759808
SILVO,-39.061478,174.359969
SKEPY,-37.538194,175.2379
SNELL,-38.996042,174.429197
SNFEC,-29.132972,168.141167
SNFEF,-29.096006,168.055847
SNFEH,-29.078828,167.87815
SNFEM,-29.059058,167.970547
SNFSA,-29.145919,167.757347
SNFSF,-29.101622,167.838019
SNFSH,-29.068861,168.012836
SNFSM,-29.057325,167.918656
SNFWF,-28.992011,167.849614
SNFWH,-29.063333,167.97825
SNFWM,-29.036586,167.930003
SNIPT,-70.0,168.333333
SOSPI,-22.951844,-157.0
STEAL,-37.203861,174.719144
STEED,-34.919578,173.144033
STORK,-36.660206,175.167756
SUNAR,-43.967,171.411728
SUNGU,-45.458381,168.638539
SURFY,-37.022411,174.252186
SWEET,-41.626647,173.547639
TAKMI,-41.497897,174.282886
TAMIS,-39.638017,175.649858
TANIG,-35.819206,174.030236
TASMN,-41.069472,173.345594
TAYLA,-37.656803,175.408086
TAZEY,-37.338589,174.467478
TEBIV,-45.853425,170.578083
TEENA,-37.057069,174.615633
TEGEK,-45.635686,169.53765
TERUX,-25.0,171.731722
TEVUC,-37.041136,175.179086
THROW,-37.675161,175.488794
TK401,-40.670036,172.845914
TK407,-40.795278,172.785256
TOGOL,-35.311994,173.639925
TOMAS,-36.984844,174.884394
TOONA,-37.153336,174.282772
TOROA,-39.352242,173.376917
TOTRA,-38.236681,176.119681
TPAPA,-40.705408,174.456436
TQ401,-38.288056,175.173889
TU411,-44.408636,170.913278
TU426,-44.132622,171.107033
TU479,-44.606492,170.987844
TU482,-43.841939,171.152036
TU518,-44.316036,170.958244
TU523,-43.997456,171.235106
TU537,-44.684758,170.781722
TU617,-43.943031,171.205983
TU631,-44.1215,170.997244
TUHUA,-38.829186,175.383314
TUI,-39.429475,173.236575
TUIHU,-39.189583,174.437383
TURAK,-41.429536,174.911831
TURBY,-41.275486,174.557664
UBDAM,-44.655769,168.422306
UBDAN,-43.556281,172.334189
UDUMA,-36.228853,175.585331
UGABO,-12.1792,-171.601267
UGPED,-44.906542,168.806847
UMAGA,-41.498508,174.795311
UNRIT,-41.053369,174.946194
UNTAT,-44.169642,171.384608
UPLIN,-36.540042,174.809972
UPNIX,-44.242953,170.752389
UPSAS,-36.775956,174.959778
URDAL,-40.854808,175.831756
URROA,-65.0,169.533333
UVUPO,-41.24455,164.789739
UVUTI,-14.021083,-172.467994
UXULU,-12.031786,-171.972997
VABDA,-40.403447,175.376603
VANDO,-35.436583,173.909367
VAPLI,-45.131161,168.432014
VEKDA,-40.856994,174.601208
VEPLO,-43.686219,172.543525
VIBAG,-36.863183,175.00435
VIKEX,-43.365044,172.794208
VIMEK,-18.148886,-176.811058
VISIK,-21.354947,-171.771758
VN000,-40.365111,175.663833
VN001,-40.288611,175.755139
VN002,-37.448222,175.969083
VN003,-41.184944,174.9435
VN004,-36.898194,174.690167
VN005,-39.553528,176.922417
VN006,-41.409667,174.867667
VN007,-38.84075,177.898
VN009,-37.695333,176.282667
VN010,-41.183556,174.874056
VN011,-40.975556,175.754722
VN012,-36.926,174.706861
VN013,-38.686833,176.064361
VN014,-36.048194,174.583528
VN015,-36.986611,174.994056
VN016,-40.2805,175.637944
VN017,-37.894806,175.47
VN018,-36.281528,174.816861
VN019,-40.138194,175.660611
VN020,-37.135583,174.697611
VN021,-37.029306,174.853806
VN022,-36.991444,175.037417
VN023,-39.584917,176.91325
VN024,-40.226111,175.647056
VN025,-37.011722,174.605139
VN026,-36.755694,175.500833
VN027,-37.10375,174.947139
VN028,-39.388111,176.82175
VN029,-40.195972,175.570833
VN030,-39.587444,176.761
VN032,-39.960472,175.204333
VN033,-39.186028,174.132389
VN034,-37.206528,174.729611
VN035,-37.670389,175.305056
VN036,-38.2085,176.345472
VN037,-39.729917,176.444361
VN038,-40.148028,175.495111
VN039,-38.033333,176.255056
VN040,-41.345778,174.836556
VN041,-38.852417,176.011583
VN042,-39.229361,175.444083
VN043,-37.859889,175.4545
VN044,-39.670194,176.877139
VN045,-41.149667,174.981278
VN046,-36.673694,174.450056
VN047,-40.373278,175.227944
VN048,-37.086222,174.907556
VN049,-37.882111,175.76
VN050,-40.594861,175.190333
VN051,-38.809917,177.761889
VN052,-36.878194,174.924917
VN053,-38.649333,176.089361
VN054,-37.609472,176.10725
VN055,-39.936583,175.569139
VN056,-37.561944,175.158472
VN057,-37.078417,175.070778
VN058,-41.349667,174.772944
VN059,-37.993778,176.237139
VN060,-39.847417,174.925722
VN061,-38.4085,176.565694
VN062,-37.077083,174.92825
VN063,-38.795194,175.800472
VN064,-37.529667,176.131806
VN065,-39.474917,175.556861
VN066,-41.343833,174.651833
VN067,-37.552111,175.922972
VN068,-41.233556,174.779333
VN069,-38.105278,176.246389
VN070,-36.948167,175.169222
VN071,-38.086,176.709639
VN072,-39.107139,175.648528
VN073,-38.038917,175.34525
VN074,-37.130222,174.800139
VN075,-38.6635,175.920194
VN076,-39.781583,176.700194
VN077,-36.780694,174.765944
VN078,-39.064917,175.716861
VN079,-38.631556,176.187139
VN080,-38.069167,176.3725
VN081,-37.435583,175.199
VN082,-39.060194,174.210722
VN083,-40.621694,175.286667
VN084,-40.384611,175.540889
VN085,-35.77475,174.295028
VN086,-39.20075,175.607694
VN087,-41.2205,174.711278
VN088,-37.753778,176.454639
VN089,-38.650194,178.125778
VN090,-38.095722,176.07825
VN091,-41.078556,174.781
VN092,-37.63475,175.766306
VN093,-40.476917,175.215306
VN094,-40.241889,175.561833
VN095,-36.089861,174.583528
VN096,-36.934028,174.788472
VN097,-36.970139,174.79825
VN098,-37.055417,174.522667
VN099,-38.678528,177.911333
VN100,-39.650472,176.624361
VN101,-37.253139,175.234944
VN102,-40.083833,175.388944
VN103,-39.996222,175.390944
VN104,-37.803611,175.395556
VN105,-36.114861,174.350167
VN106,-37.013083,174.845639
VN107,-37.325806,175.06675
VN108,-38.905194,175.929361
VN109,-39.125472,177.191861
VN110,-38.080556,176.285833
VN111,-37.658,175.527861
VN112,-38.853806,175.942694
VN113,-37.729917,176.239583
VN114,-41.150389,175.143417
VN115,-37.6335,176.16325
VN116,-38.223222,176.518528
VN117,-38.693972,176.163333
VN118,-40.762722,175.251
VN119,-40.951778,175.282167
VN120,-37.7905,175.561861
VN121,-41.01275,174.978444
VN122,-38.752972,177.926056
VN123,-36.846528,174.901861
VN124,-37.872667,175.352417
VN125,-38.321,176.19325
VN126,-37.276111,175.494639
VN127,-38.079583,176.213694
VN128,-39.204639,174.223222
VN129,-36.829083,174.812972
VN130,-39.046583,177.739389
VN131,-39.120194,173.954611
VN132,-39.411083,175.407972
VN133,-41.238556,174.645444
VN134,-37.919361,175.3075
VN135,-36.660722,174.743806
VN136,-37.632111,176.053528
VN137,-36.900083,174.783083
VN138,-35.818194,174.45375
VN139,-36.600083,174.697111
VN140,-38.554917,177.922167
VN141,-40.739528,175.116306
VN142,-37.695056,176.231556
VN143,-37.378,175.67
VN144,-40.453417,175.840806
VN145,-36.91125,174.869361
VN146,-36.91225,174.858333
VN147,-37.067639,174.947139
VN148,-39.677139,175.5485
VN149,-41.103306,174.869861
VN150,-39.346583,176.604639
VN151,-38.626306,177.891333
VN152,-41.359667,174.848778
VN153,-41.228833,174.870444
VN154,-40.882528,175.474056
VN155,-41.173278,174.739056
VN156,-37.990778,175.206722
VN157,-36.851111,174.703528
VN158,-41.295778,174.836556
VN159,-41.256333,174.899611
VN160,-35.806389,174.332778
VN161,-38.136944,176.356417
VN162,-41.028278,174.886556
VN163,-39.511861,176.78825
VN164,-35.300833,173.984444
VN165,-36.964028,174.741556
VN166,-37.732111,176.122139
VN167,-39.427722,175.281917
VN168,-41.279222,174.780417
VN169,-38.738222,176.016861
VN170,-40.422583,175.444861
VN171,-40.195472,175.219056
VN172,-37.067222,174.9825
VN173,-39.212111,177.036472
VN175,-37.777389,176.054917
VN176,-37.852111,175.30575
VN177,-38.735722,176.127417
VN178,-37.094583,174.779889
VN179,-39.477417,176.92325
VN180,-37.775972,175.289139
VN181,-41.362167,174.716
VN182,-41.259083,174.866167
VN183,-37.714444,176.307389
VN184,-36.843194,174.864083
VN185,-39.048806,174.027389
VN186,-39.676667,175.7985
VN187,-37.165417,174.791278
VN188,-40.296139,175.247806
VN189,-36.982917,175.501778
VN190,-41.166056,174.831
VN191,-40.279028,175.554417
VN192,-36.824861,174.649333
VN193,-38.010028,175.325889
VN194,-38.471278,177.875167
VN195,-41.093389,175.129278
VN196,-39.250194,176.682417
VN197,-37.872611,175.842556
VN198,-37.779333,176.316861
VN199,-37.695861,176.072861
VN200,-37.764889,175.244083
VN201,-37.821194,175.226667
VN202,-41.2955,174.618222
VN203,-38.865472,177.775778
VN204,-38.59825,177.873833
VN205,-38.668528,177.953833
VN206,-40.993056,175.683333
VN208,-39.033806,174.279889
VN209,-40.967472,175.602694
VN210,-37.98,175.76
VN211,-40.474722,175.509778
VN212,-38.236556,175.891861
VN213,-37.699056,175.845472
VN214,-41.438278,174.917667
VN215,-40.385333,175.618472
VN216,-39.18575,175.621583
VN217,-38.997417,174.390167
VN218,-38.5085,178.044944
VN219,-36.762917,174.492111
VN220,-38.68825,178.071889
VN221,-38.1795,176.266917
VN222,-38.713528,177.941611
VN223,-39.301028,176.976583
VN224,-38.626556,176.105472
VN225,-38.889361,176.260472
VN226,-36.954167,175.075
VN227,-36.899028,174.529889
VN228,-37.598528,175.631722
VN229,-41.293833,174.871556
VN230,-36.400583,174.663694
VN231,-37.042917,175.022972
VN232,-37.724333,176.19075
VN233,-36.296083,174.523222
VN234,-37.048472,174.862139
VN235,-38.688222,175.964917
VN236,-39.241306,175.557139
VN237,-39.20075,175.538806
VN238,-38.832694,177.598833
VN239,-40.040028,175.098167
VN240,-37.214861,175.875194
VN241,-38.822694,176.036861
VN242,-36.945417,174.963806
VN243,-41.310778,174.745444
VN244,-40.337,175.866556
VN245,-37.291667,175.127472
VN246,-37.224167,175.031111
VN247,-37.190028,175.147056
VN248,-37.268611,175.166528
VN249,-38.890444,176.092806
VN250,-38.595611,177.958417
VN251,-38.522389,177.898
VN252,-38.6525,177.91525
VN253,-38.596139,177.988333
VN254,-39.036972,174.142306
VN255,-39.145611,174.145056
VN256,-39.027,174.249028
VN257,-39.604083,176.944528
VN258,-39.492833,176.839167
VN259,-39.439167,176.717889
VN260,-39.224139,176.892972
VN261,-39.550222,176.857556
VN262,-39.37725,176.887861
VN263,-40.270833,175.702222
VN264,-36.994317,175.125633
VN265,-37.798494,175.273756
VN266,-37.698656,175.195747
VN267,-37.8972,175.205631
VN268,-37.776256,175.484969
VN269,-37.888903,175.432072
VN270,-37.036811,174.828142
VN271,-38.038889,176.488611
VS000,-44.718083,167.852278
VS001,-44.731528,168.019806
VS002,-40.976611,173.068194
VS003,-45.157139,168.400056
VS004,-44.495833,168.177639
VS005,-43.427778,170.151194
VS006,-43.474444,170.207583
VS007,-43.176111,172.777639
VS008,-43.546389,170.417889
VS009,-43.281667,172.722083
VS010,-46.49175,168.385333
VS011,-44.26,168.051722
VS012,-41.606917,174.166
VS013,-43.530278,172.267611
VS014,-43.467222,170.153694
VS015,-43.563889,170.253972
VS016,-43.4525,172.634028
VS017,-45.006972,168.615333
VS018,-46.907778,168.239194
VS019,-46.990194,168.097722
VS020,-46.352833,168.174722
VS021,-43.546944,170.12925
VS022,-45.035028,167.853389
VS023,-44.753361,167.496722
VS024,-43.694444,170.164806
VS025,-46.597806,168.331333
VS026,-45.072667,168.513306
VS027,-41.203,173.323194
VS028,-43.853333,170.297306
