IDENT,LATITUDE,LONGITUDE
SUMIN,37.348611,126.554444
TANDE,37.605833,126.296944
TOLIS,33.841667,124.414722
TOMAL,37.280278,126.620833
TOSCA,36.908889,126.775
UCOVA,37.392222,126.521667
VOFHA,37.536944,126.358333
WINDY,37.364167,126.455
WUNSO,37.525278,126.3975
"Y711,",32.539722,126.26
