IDENT,LATITUDE,LONGITUDE
LUMER,54.022089,80.764261
LUMIR,63.665,167.376667
LUMON,65.050458,144.571906
LUNAD,64.735,177.738333
LUNED,51.923581,139.2695
LUNEP,63.183917,75.268806
LUNER,50.896631,43.281714
LUNIB,54.873522,150.001536
LUNIL,63.323747,145.426819
LUNIR,58.633333,63.301667
LUNOK,60.266578,29.757711
LURAK,68.715736,79.970428
LURAM,66.768333,37.845
LURAS,43.478092,37.785186
LUREB,59.57,33.751667
LURED,42.483333,135.438333
LUREG,73.753333,36.683333
LUREM,52.398228,36.556553
LURES,66.247314,129.001336
LURET,70.625517,147.899239
LURIN,55.852197,97.911511
LUSAK,53.203633,136.871133
LUSET,55.946667,59.013333
LUSOR,69.31405,128.333153
LUSOT,69.048333,106.541667
